instance	class	precision	recall	predicted class size	real class size
superkingdom	Bacteria	0.00	nan	55629000	0
superkingdom	Eukaryota	0.00	nan	466200	0
superkingdom	Viruses	0.00	nan	25200	0
superkingdom	superkingdom_Promoter probe vector pPR9TT	0.00	nan	16800	0
superkingdom	superkingdom_synthetic construct	0.00	nan	9900	0
superkingdom	superkingdom_Plasmid pVT736-1	0.00	nan	3300	0
superkingdom	superkingdom_Plasmid pTD1	0.00	nan	1500	0
superkingdom	superkingdom_Shuttle vector pBS423	0.00	nan	1500	0
superkingdom	superkingdom_Cloning vector pLMB509	0.00	nan	900	0
superkingdom	superkingdom_Relication competent episomal DNA MSSI1.162	0.00	nan	900	0
superkingdom	Archaea	0.00	nan	600	0
superkingdom	superkingdom_Escherichia coli/Bifidobacterium longum shuttle vector pDP870	0.00	nan	300	0
superkingdom	superkingdom_Yeast integrative vector pBS42	0.00	nan	300	0
superkingdom	superkingdom_uncultured organism	0.00	nan	300	0
superkingdom	unassigned	nan	nan	66243900	0
phylum	phylum_uncultured bacterium	0.00	nan	9959400	0
phylum	Proteobacteria	0.00	nan	9303000	0
phylum	Firmicutes	0.00	nan	8976000	0
phylum	Bacteroidetes	0.00	nan	4929600	0
phylum	Actinobacteria	0.00	nan	1040400	0
phylum	Nematoda	0.00	nan	295800	0
phylum	Verrucomicrobia	0.00	nan	92100	0
phylum	Chordata	0.00	nan	50400	0
phylum	Spirochaetes	0.00	nan	33000	0
phylum	phylum_Promoter probe vector pPR9TT	0.00	nan	16800	0
phylum	phylum_uncultured marine virus	0.00	nan	12300	0
phylum	Cyanobacteria	0.00	nan	11100	0
phylum	Fusobacteria	0.00	nan	11100	0
phylum	phylum_synthetic construct	0.00	nan	9900	0
phylum	Acidobacteria	0.00	nan	8400	0
phylum	phylum_Pseudoalteromonas phage B8b	0.00	nan	6900	0
phylum	Arthropoda	0.00	nan	6000	0
phylum	Tenericutes	0.00	nan	6000	0
phylum	Nitrospirae	0.00	nan	4200	0
phylum	phylum_Plasmid pVT736-1	0.00	nan	3300	0
phylum	phylum_uncultured bacterium BAC25G1	0.00	nan	3000	0
phylum	Planctomycetes	0.00	nan	2700	0
phylum	phylum_Caudovirales	0.00	nan	2700	0
phylum	phylum_Inoviridae	0.00	nan	2400	0
phylum	Chloroflexi	0.00	nan	1500	0
phylum	Synergistetes	0.00	nan	1500	0
phylum	phylum_Plasmid pTD1	0.00	nan	1500	0
phylum	phylum_Shuttle vector pBS423	0.00	nan	1500	0
phylum	phylum_uncultured bacterium Contig12	0.00	nan	1200	0
phylum	phylum_uncultured bacterium Rlip1	0.00	nan	1200	0
phylum	Thermotogae	0.00	nan	900	0
phylum	phylum_Cloning vector pLMB509	0.00	nan	900	0
phylum	phylum_Relication competent episomal DNA MSSI1.162	0.00	nan	900	0
phylum	Chlamydiae	0.00	nan	600	0
phylum	Chlorobi	0.00	nan	600	0
phylum	phylum_uncultured bacterium Contig1532b	0.00	nan	600	0
phylum	Basidiomycota	0.00	nan	300	0
phylum	Candidatus Saccharibacteria	0.00	nan	300	0
phylum	Deferribacteres	0.00	nan	300	0
phylum	Deinococcus-Thermus	0.00	nan	300	0
phylum	Echinodermata	0.00	nan	300	0
phylum	Marinimicrobia	0.00	nan	300	0
phylum	phylum_Escherichia coli/Bifidobacterium longum shuttle vector pDP870	0.00	nan	300	0
phylum	phylum_Yeast integrative vector pBS42	0.00	nan	300	0
phylum	phylum_bacterium JKG1	0.00	nan	300	0
phylum	phylum_uncultured organism	0.00	nan	300	0
phylum	unassigned	nan	nan	87598200	0
class	class_uncultured bacterium	0.00	nan	9959400	0
class	Gammaproteobacteria	0.00	nan	6150000	0
class	Bacteroidia	0.00	nan	4703100	0
class	Clostridia	0.00	nan	4330800	0
class	Bacilli	0.00	nan	2206200	0
class	Alphaproteobacteria	0.00	nan	1407900	0
class	Actinobacteria	0.00	nan	1040400	0
class	Betaproteobacteria	0.00	nan	609600	0
class	Epsilonproteobacteria	0.00	nan	305700	0
class	Chromadorea	0.00	nan	294900	0
class	class_Firmicutes bacterium CAG:94	0.00	nan	206400	0
class	class_Firmicutes bacterium ASF500	0.00	nan	168000	0
class	Negativicutes	0.00	nan	105300	0
class	class_Firmicutes bacterium CAG:110	0.00	nan	102600	0
class	Verrucomicrobiae	0.00	nan	91500	0
class	class_Firmicutes bacterium M10-2	0.00	nan	47100	0
class	class_Firmicutes bacterium CAG:137	0.00	nan	41100	0
class	Mammalia	0.00	nan	40500	0
class	Spirochaetia	0.00	nan	33000	0
class	class_Firmicutes bacterium CAG:102	0.00	nan	27900	0
class	Erysipelotrichia	0.00	nan	20700	0
class	class_Firmicutes bacterium CAG:124	0.00	nan	18900	0
class	Deltaproteobacteria	0.00	nan	18600	0
class	class_Firmicutes bacterium CAG:103	0.00	nan	17700	0
class	Flavobacteriia	0.00	nan	17100	0
class	class_Promoter probe vector pPR9TT	0.00	nan	16800	0
class	class_Firmicutes bacterium CAG:114	0.00	nan	14400	0
class	class_Firmicutes bacterium CAG:555	0.00	nan	12600	0
class	class_uncultured marine virus	0.00	nan	12300	0
class	class_Firmicutes bacterium CAG:240	0.00	nan	11700	0
class	Fusobacteriia	0.00	nan	11100	0
class	class_synthetic construct	0.00	nan	9900	0
class	Acidobacteriia	0.00	nan	8400	0
class	class_proteobacterium S3K	0.00	nan	8400	0
class	Aves	0.00	nan	7500	0
class	Sphingobacteriia	0.00	nan	7500	0
class	Cytophagia	0.00	nan	7200	0
class	class_Pseudoalteromonas phage B8b	0.00	nan	6900	0
class	class_Chroococcales	0.00	nan	6300	0
class	Insecta	0.00	nan	6000	0
class	Mollicutes	0.00	nan	6000	0
class	class_Firmicutes bacterium CAG:631	0.00	nan	5700	0
class	Nitrospira	0.00	nan	4200	0
class	class_Nostocales	0.00	nan	4200	0
class	class_Plasmid pVT736-1	0.00	nan	3300	0
class	class_uncultured bacterium BAC25G1	0.00	nan	3000	0
class	Planctomycetia	0.00	nan	2700	0
class	class_Caudovirales	0.00	nan	2700	0
class	class_Bacteroidetes bacterium JGI 0000112-P09	0.00	nan	2400	0
class	class_Inoviridae	0.00	nan	2400	0
class	Synergistia	0.00	nan	1500	0
class	class_Bacteroidetes Order II. Incertae sedis	0.00	nan	1500	0
class	class_Plasmid pTD1	0.00	nan	1500	0
class	class_Proteobacteria bacterium CAG:139	0.00	nan	1500	0
class	class_Shuttle vector pBS423	0.00	nan	1500	0
class	class_uncultured bacterium Contig12	0.00	nan	1200	0
class	class_uncultured bacterium Rlip1	0.00	nan	1200	0
class	Enoplea	0.00	nan	900	0
class	Thermomicrobia	0.00	nan	900	0
class	Thermotogae	0.00	nan	900	0
class	class_Cloning vector pLMB509	0.00	nan	900	0
class	class_Relication competent episomal DNA MSSI1.162	0.00	nan	900	0
class	Chlamydiia	0.00	nan	600	0
class	Chlorobia	0.00	nan	600	0
class	class_Firmicutes bacterium CAG:129	0.00	nan	600	0
class	class_Firmicutes bacterium CAG:238	0.00	nan	600	0
class	class_Firmicutes bacterium CAG:272	0.00	nan	600	0
class	class_Firmicutes bacterium CAG:41	0.00	nan	600	0
class	class_Oscillatoriales	0.00	nan	600	0
class	class_Proteobacteria bacterium JGI 0000113-L05	0.00	nan	600	0
class	class_uncultured bacterium Contig1532b	0.00	nan	600	0
class	Deferribacteres	0.00	nan	300	0
class	Deinococci	0.00	nan	300	0
class	Echinoidea	0.00	nan	300	0
class	Ktedonobacteria	0.00	nan	300	0
class	Spartobacteria	0.00	nan	300	0
class	Ustilaginomycetes	0.00	nan	300	0
class	class_Chloroflexi bacterium oral taxon 439	0.00	nan	300	0
class	class_Escherichia coli/Bifidobacterium longum shuttle vector pDP870	0.00	nan	300	0
class	class_Firmicutes bacterium CAG:170	0.00	nan	300	0
class	class_Firmicutes bacterium CAG:534	0.00	nan	300	0
class	class_Firmicutes bacterium CAG:83	0.00	nan	300	0
class	class_Marinimicrobia bacterium SCGC AB-629-J13	0.00	nan	300	0
class	class_Yeast integrative vector pBS42	0.00	nan	300	0
class	class_bacterium JKG1	0.00	nan	300	0
class	class_candidate division TM7 bacterium JGI 0001002-L20	0.00	nan	300	0
class	class_uncultured organism	0.00	nan	300	0
class	unassigned	nan	nan	90228000	0
order	order_uncultured bacterium	0.00	nan	9959400	0
order	Bacteroidales	0.00	nan	4703100	0
order	Clostridiales	0.00	nan	4314600	0
order	Enterobacteriales	0.00	nan	3383100	0
order	Lactobacillales	0.00	nan	1775400	0
order	Pseudomonadales	0.00	nan	1586100	0
order	Rhodobacterales	0.00	nan	561600	0
order	Coriobacteriales	0.00	nan	510000	0
order	Aeromonadales	0.00	nan	407400	0
order	Actinomycetales	0.00	nan	405000	0
