instance	class	precision	recall	predicted class size	real class size
superkingdom	Bacteria	1.00	0.08	427874400	5097222300
superkingdom	Eukaryota	0.00	nan	97800	0
superkingdom	Viruses	0.00	nan	13950	0
superkingdom	Archaea	0.00	nan	2700	0
superkingdom	unassigned	nan	nan	4669233450	0
phylum	Proteobacteria	1.00	0.09	253460700	2681286300
phylum	Actinobacteria	1.00	0.07	88505250	1279691850
phylum	Bacteroidetes	1.00	0.09	52435500	569874900
phylum	Firmicutes	1.00	0.06	31219800	521714400
phylum	Spirochaetes	0.99	0.02	434400	24129450
phylum	Thermotogae	1.00	0.03	283050	10171950
phylum	Arthropoda	0.00	nan	33450	0
phylum	Chordata	0.00	nan	31050	0
phylum	Streptophyta	0.00	nan	25650	0
phylum	Nitrospirae	0.99	0.02	20400	946200
phylum	Cyanobacteria	0.00	nan	19800	0
phylum	Verrucomicrobia	0.86	0.01	13950	1371300
phylum	Tenericutes	0.99	0.00	12450	6266100
phylum	Fibrobacteres	0.93	0.01	8100	971550
phylum	Chlamydiae	0.00	nan	6450	0
phylum	Fusobacteria	0.72	0.01	6000	798300
phylum	Planctomycetes	0.00	nan	4200	0
phylum	Nematoda	0.00	nan	3900	0
phylum	Deferribacteres	0.00	nan	2400	0
phylum	Deinococcus-Thermus	0.00	nan	2100	0
phylum	Ascomycota	0.00	nan	1950	0
phylum	Chlorobi	0.00	nan	1950	0
phylum	Acidobacteria	0.00	nan	1800	0
phylum	Aquificae	0.00	nan	1650	0
phylum	Euryarchaeota	0.00	nan	1650	0
phylum	Synergistetes	0.00	nan	1650	0
phylum	Chloroflexi	0.00	nan	1350	0
phylum	Chrysiogenetes	0.00	nan	1350	0
phylum	Thaumarchaeota	0.00	nan	1050	0
phylum	Calescamantes	0.00	nan	450	0
phylum	Gemmatimonadetes	0.00	nan	450	0
phylum	Latescibacteria	0.00	nan	450	0
phylum	Marinimicrobia	0.00	nan	450	0
phylum	Platyhelminthes	0.00	nan	450	0
phylum	Lentisphaerae	0.00	nan	300	0
phylum	Thermodesulfobacteria	0.00	nan	300	0
phylum	Chlorophyta	0.00	nan	150	0
phylum	Hydrogenedentes	0.00	nan	150	0
phylum	Omnitrophica	0.00	nan	150	0
phylum	Porifera	0.00	nan	150	0
phylum	unassigned	nan	nan	4670675850	0
class	Alphaproteobacteria	1.00	0.08	140397750	1726621200
