instance	class	precision	recall	predicted class size	real class size
superkingdom	Bacteria	1.00	1.00	1135684228	1136845797
superkingdom	Archaea	1.00	1.00	23122132	23185149
superkingdom	unassigned	nan	nan	1224586	0
phylum	Proteobacteria	1.00	1.00	755238536	756804417
phylum	Actinobacteria	1.00	1.00	262893873	263030973
phylum	Firmicutes	1.00	1.00	78670336	78805159
phylum	Bacteroidetes	1.00	0.99	38120579	38205248
phylum	Euryarchaeota	1.00	1.00	23120311	23185149
phylum	Tenericutes	0.00	nan	107807	0
phylum	Verrucomicrobia	0.00	nan	22649	0
phylum	Fusobacteria	0.00	nan	11903	0
phylum	Thermotogae	0.00	nan	8705	0
phylum	Spirochaetes	0.00	nan	3765	0
phylum	Fibrobacteres	0.00	nan	2262	0
phylum	unassigned	nan	nan	1830220	0
class	Alphaproteobacteria	0.98	1.00	493362932	484583101
class	Actinobacteria	1.00	1.00	262893873	263030973
class	Betaproteobacteria	1.00	1.00	100505922	100457059
class	Gammaproteobacteria	0.99	0.99	81914426	82222986
class	Deltaproteobacteria	1.00	0.79	70682434	89541271
class	Bacilli	1.00	0.99	50342369	50848519
class	Flavobacteriia	1.00	0.99	37953929	38205248
class	Halobacteria	1.00	1.00	23120311	23185149
class	Clostridia	0.99	1.00	22314745	22131764
class	Negativicutes	1.00	0.99	5773284	5824876
class	Mollicutes	0.00	nan	107807	0
class	Bacteroidia	0.00	nan	56461	0
class	Cytophagia	0.00	nan	47654	0
class	Epsilonproteobacteria	0.00	nan	30539	0
class	Verrucomicrobiae	0.00	nan	17997	0
class	Fusobacteriia	0.00	nan	11903	0
class	Sphingobacteriia	0.00	nan	6209	0
class	Thermotogae	0.00	nan	5344	0
class	class_Verrucomicrobia bacterium SCGC AAA164-L15	0.00	nan	4652	0
class	Spirochaetia	0.00	nan	3765	0
class	Fibrobacteria	0.00	nan	2262	0
class	unassigned	nan	nan	10872128	0
order	Rhizobiales	1.00	0.99	331944441	333886176
order	Actinomycetales	1.00	1.00	262874254	263030973
order	Burkholderiales	1.00	1.00	100273604	100457059
order	Sphingomonadales	1.00	1.00	88011917	88166036
order	Desulfobacterales	1.00	0.99	51547626	51975838
order	Bacillales	1.00	0.99	50254490	50848519
order	Xanthomonadales	1.00	1.00	39645208	39690589
order	Flavobacteriales	1.00	0.99	37891510	38205248
order	Rhodobacterales	0.98	0.99	33649826	33184793
order	Caulobacterales	1.00	1.00	29289844	29346096
order	Pseudomonadales	1.00	0.97	24231905	24889875
order	Halobacteriales	1.00	1.00	23120311	23185149
order	Clostridiales	0.99	1.00	22257042	22131764
order	Enterobacteriales	0.98	0.98	17480888	17642522
order	Syntrophobacterales	1.00	0.98	11106201	11335112
order	Rickettsiales	0.00	nan	9767052	0
order	Desulfovibrionales	0.99	0.29	7754644	26230321
order	Selenomonadales	1.00	0.99	5773284	5824876
order	Rhodospirillales	0.00	nan	150402	0
order	Neisseriales	0.00	nan	135436	0
order	Oceanospirillales	0.00	nan	113479	0
order	order_alpha proteobacterium L41A	0.00	nan	104797	0
order	Desulfuromonadales	0.00	nan	77082	0
order	Rhodocyclales	0.00	nan	57658	0
order	Bacteroidales	0.00	nan	56461	0
order	Aeromonadales	0.00	nan	54150	0
order	Cytophagales	0.00	nan	47654	0
order	Lactobacillales	0.00	nan	27643	0
order	Vibrionales	0.00	nan	19681	0
order	Halanaerobiales	0.00	nan	19300	0
order	Verrucomicrobiales	0.00	nan	17997	0
order	Thiotrichales	0.00	nan	13762	0
order	Fusobacteriales	0.00	nan	11903	0
order	Coriobacteriales	0.00	nan	10355	0
order	Mycoplasmatales	0.00	nan	7328	0
order	Sphingobacteriales	0.00	nan	6209	0
order	Thermotogales	0.00	nan	5344	0
order	order_Verrucomicrobia bacterium SCGC AAA164-L15	0.00	nan	4652	0
order	Campylobacterales	0.00	nan	4435	0
order	Spirochaetales	0.00	nan	3765	0
order	Fibrobacterales	0.00	nan	2262	0
order	unassigned	nan	nan	12205144	0
family	Rhizobiaceae	1.00	0.99	167625582	168615522
family	Methylobacteriaceae	1.00	0.99	122658889	124241046
family	Microbacteriaceae	1.00	0.93	102449889	109703490
family	Sphingomonadaceae	1.00	1.00	87975382	88166036
family	Comamonadaceae	1.00	0.76	66693728	87334380
family	Nocardioidaceae	1.00	0.99	55108992	55365853
family	Desulfobacteraceae	1.00	0.98	51230912	51975838
family	Xanthomonadaceae	1.00	1.00	39628765	39690589
family	Flavobacteriaceae	1.00	0.99	37866123	38205248
family	Nocardiaceae	1.00	0.99	37230285	37438923
family	Rhodobacteraceae	0.99	0.99	33498135	33184793
family	Paenibacillaceae	1.00	0.98	32236318	32914129
family	Streptomycetaceae	1.00	0.99	30788440	30905311
family	Caulobacteraceae	1.00	1.00	29289844	29346096
family	Pseudomonadaceae	1.00	0.97	24230506	24889875
family	Halobacteriaceae	1.00	0.96	22300018	23185149
family	Phyllobacteriaceae	0.92	0.97	21958791	20847257
family	Clostridiaceae	1.00	0.99	21922576	22131764
family	Intrasporangiaceae	0.95	0.99	19096978	18330633
family	family_Rubrivivax	0.00	nan	18219293	0
family	Enterobacteriaceae	0.98	0.98	17480888	17642522
family	Bacillaceae	1.00	0.97	17371367	17934390
family	Oxalobacteraceae	1.00	0.99	12959811	13122679
family	Pseudonocardiaceae	0.99	0.99	11366752	11286763
family	Syntrophobacteraceae	1.00	0.98	11098173	11335112
family	Anaplasmataceae	0.00	nan	9752485	0
family	Hyphomicrobiaceae	1.00	0.47	9423003	20182351
family	Desulfovibrionaceae	0.99	0.29	7689436	26230321
family	Veillonellaceae	1.00	0.99	5773284	5824876
family	Bradyrhizobiaceae	0.00	nan	5101078	0
family	family_Rhizobacter	0.00	nan	1101613	0
family	Burkholderiaceae	0.00	nan	653266	0
family	Desulfobulbaceae	0.00	nan	300320	0
family	family_Methylibium	0.00	nan	244126	0
family	Micrococcaceae	0.00	nan	149989	0
family	Chromobacteriaceae	0.00	nan	128282	0
family	family_alpha proteobacterium L41A	0.00	nan	104797	0
family	Halomonadaceae	0.00	nan	103697	0
family	Acetobacteraceae	0.00	nan	90283	0
family	Rhodocyclaceae	0.00	nan	57658	0
family	Geodermatophilaceae	0.00	nan	55116	0
family	family_butyrate-producing bacterium SS3/4	0.00	nan	42597	0
family	Rhodospirillaceae	0.00	nan	34133	0
family	Aeromonadaceae	0.00	nan	28374	0
family	Cyclobacteriaceae	0.00	nan	27405	0
family	Succinivibrionaceae	0.00	nan	25776	0
family	Xanthobacteraceae	0.00	nan	23643	0
family	Desulfomicrobiaceae	0.00	nan	22244	0
family	Halobacteroidaceae	0.00	nan	19300	0
family	Vibrionaceae	0.00	nan	18625	0
family	Glycomycetaceae	0.00	nan	17997	0
family	Syntrophomonadaceae	0.00	nan	15036	0
family	Mycobacteriaceae	0.00	nan	14523	0
family	Pelobacteraceae	0.00	nan	11486	0
