instance	class	precision	recall	predicted class size	real class size
superkingdom	Bacteria	0.00	nan	7587509	0
superkingdom	unassigned	nan	nan	11619	0
phylum	Proteobacteria	0.00	nan	4358436	0
phylum	Firmicutes	0.00	nan	1243090	0
phylum	Bacteroidetes	0.00	nan	430492	0
phylum	Actinobacteria	0.00	nan	379380	0
phylum	Spirochaetes	0.00	nan	161765	0
phylum	Nitrospirae	0.00	nan	54752	0
phylum	Cyanobacteria	0.00	nan	43779	0
phylum	Tenericutes	0.00	nan	23466	0
phylum	Fibrobacteres	0.00	nan	19851	0
phylum	Verrucomicrobia	0.00	nan	19334	0
phylum	unassigned	nan	nan	864783	0
class	Deltaproteobacteria	0.00	nan	1630425	0
class	Alphaproteobacteria	0.00	nan	1040966	0
class	Clostridia	0.00	nan	933682	0
class	Gammaproteobacteria	0.00	nan	603831	0
class	Actinobacteria	0.00	nan	379380	0
class	Bacteroidia	0.00	nan	318802	0
class	Epsilonproteobacteria	0.00	nan	304310	0
class	Betaproteobacteria	0.00	nan	204768	0
class	Spirochaetia	0.00	nan	161765	0
class	Bacilli	0.00	nan	106074	0
class	Cytophagia	0.00	nan	94054	0
class	Nitrospira	0.00	nan	54752	0
class	Negativicutes	0.00	nan	42479	0
class	Mollicutes	0.00	nan	23466	0
class	Fibrobacteria	0.00	nan	19851	0
class	Verrucomicrobiae	0.00	nan	19334	0
class	Sphingobacteriia	0.00	nan	9463	0
class	unassigned	nan	nan	1651726	0
order	Desulfovibrionales	0.00	nan	1061228	0
order	Clostridiales	0.00	nan	900611	0
order	Rhodobacterales	0.00	nan	466799	0
order	Bacteroidales	0.00	nan	318802	0
order	Actinomycetales	0.00	nan	272510	0
order	Campylobacterales	0.00	nan	269403	0
order	Desulfuromonadales	0.00	nan	231883	0
order	Rickettsiales	0.00	nan	223016	0
order	Spirochaetales	0.00	nan	161765	0
order	Burkholderiales	0.00	nan	121076	0
order	Aeromonadales	0.00	nan	113588	0
order	Coriobacteriales	0.00	nan	106870	0
order	Oceanospirillales	0.00	nan	106630	0
order	Lactobacillales	0.00	nan	106074	0
order	Rhizobiales	0.00	nan	104909	0
order	Enterobacteriales	0.00	nan	98219	0
order	Cytophagales	0.00	nan	94054	0
order	Pseudomonadales	0.00	nan	85296	0
order	Rhodospirillales	0.00	nan	69947	0
order	Syntrophobacterales	0.00	nan	58025	0
order	Thiotrichales	0.00	nan	55480	0
order	Nitrospirales	0.00	nan	54752	0
order	Selenomonadales	0.00	nan	42479	0
order	Thermoanaerobacterales	0.00	nan	33071	0
order	Rhodocyclales	0.00	nan	27865	0
order	Xanthomonadales	0.00	nan	23591	0
order	Desulfobacterales	0.00	nan	22579	0
order	Neisseriales	0.00	nan	19897	0
order	Fibrobacterales	0.00	nan	19851	0
order	Verrucomicrobiales	0.00	nan	19334	0
order	Sphingomonadales	0.00	nan	18212	0
order	Sphingobacteriales	0.00	nan	9463	0
order	unassigned	nan	nan	2281849	0
family	Desulfovibrionaceae	0.00	nan	636571	0
family	Rhodobacteraceae	0.00	nan	466799	0
family	Syntrophomonadaceae	0.00	nan	287772	0
family	Anaplasmataceae	0.00	nan	223016	0
family	Porphyromonadaceae	0.00	nan	160664	0
family	Coriobacteriaceae	0.00	nan	106870	0
family	Comamonadaceae	0.00	nan	102776	0
family	Rhizobiaceae	0.00	nan	98321	0
family	Enterobacteriaceae	0.00	nan	98219	0
family	Aeromonadaceae	0.00	nan	91543	0
family	Eubacteriaceae	0.00	nan	82972	0
family	Campylobacteraceae	0.00	nan	82140	0
family	Lactobacillaceae	0.00	nan	75918	0
family	Spirochaetaceae	0.00	nan	71471	0
family	Acetobacteraceae	0.00	nan	69947	0
family	Pseudomonadaceae	0.00	nan	67519	0
family	Lachnospiraceae	0.00	nan	65082	0
family	Desulfomicrobiaceae	0.00	nan	62751	0
family	Prevotellaceae	0.00	nan	60194	0
family	Halomonadaceae	0.00	nan	58997	0
family	Sanguibacteraceae	0.00	nan	58041	0
family	Nitrospiraceae	0.00	nan	54752	0
family	Ruminococcaceae	0.00	nan	54045	0
family	Syntrophobacteraceae	0.00	nan	50477	0
family	Thiotrichaceae	0.00	nan	49247	0
family	Veillonellaceae	0.00	nan	42479	0
family	Geobacteraceae	0.00	nan	38146	0
family	Oceanospirillaceae	0.00	nan	36344	0
family	Micrococcaceae	0.00	nan	33209	0
family	Intrasporangiaceae	0.00	nan	31387	0
family	Clostridiales Family XI. Incertae Sedis	0.00	nan	29326	0
family	Rhodocyclaceae	0.00	nan	27865	0
family	Streptomycetaceae	0.00	nan	26760	0
family	Xanthomonadaceae	0.00	nan	23591	0
family	Succinivibrionaceae	0.00	nan	22045	0
family	Nocardioidaceae	0.00	nan	20939	0
family	Fibrobacteraceae	0.00	nan	19851	0
family	Peptostreptococcaceae	0.00	nan	18631	0
family	Sphingomonadaceae	0.00	nan	18212	0
family	Moraxellaceae	0.00	nan	17777	0
family	Desulfobulbaceae	0.00	nan	16792	0
family	family_butyrate-producing bacterium SS3/4	0.00	nan	15340	0
family	Verrucomicrobiaceae	0.00	nan	13796	0
family	Neisseriaceae	0.00	nan	13301	0
family	Microbacteriaceae	0.00	nan	13048	0
family	Williamsiaceae	0.00	nan	6958	0
family	Chromobacteriaceae	0.00	nan	6596	0
family	Methylobacteriaceae	0.00	nan	6588	0
family	Desulfobacteraceae	0.00	nan	5787	0
family	Nocardiaceae	0.00	nan	5763	0
family	Mycobacteriaceae	0.00	nan	5741	0
family	Cyclobacteriaceae	0.00	nan	5568	0
family	Cytophagaceae	0.00	nan	5545	0
family	unassigned	nan	nan	3835639	0
genus	Desulfovibrio	0.00	nan	386331	0
genus	Porphyromonas	0.00	nan	136874	0
genus	genus_Rhodobacteraceae bacterium HTCC2083	0.00	nan	88534	0
genus	Sagittula	0.00	nan	82976	0
genus	Eubacterium	0.00	nan	82972	0
genus	Campylobacter	0.00	nan	82140	0
genus	Acidovorax	0.00	nan	75163	0
genus	Agrobacterium	0.00	nan	73150	0
genus	Treponema	0.00	nan	71471	0
genus	Pseudomonas	0.00	nan	67519	0
genus	Erwinia	0.00	nan	66732	0
genus	Oceanimonas	0.00	nan	65984	0
genus	Desulfomicrobium	0.00	nan	62751	0
genus	Sanguibacter	0.00	nan	58041	0
genus	Halomonas	0.00	nan	53113	0
genus	Rhodobacter	0.00	nan	46075	0
genus	Ruegeria	0.00	nan	42648	0
genus	Thiothrix	0.00	nan	40427	0
genus	Eggerthella	0.00	nan	36878	0
genus	Thalassobacter	0.00	nan	33482	0
