instance	class	precision	recall	predicted class size	real class size
superkingdom	Bacteria	0.00	nan	24227	0
superkingdom	unassigned	nan	nan	3116417	0
phylum	Actinobacteria	0.00	nan	15259	0
phylum	Firmicutes	0.00	nan	6318	0
phylum	Bacteroidetes	0.00	nan	2650	0
phylum	unassigned	nan	nan	3116417	0
class	Actinobacteria	0.00	nan	15259	0
class	unassigned	nan	nan	3125385	0
order	Actinomycetales	0.00	nan	15259	0
order	unassigned	nan	nan	3125385	0
family	unassigned	nan	nan	3140644	0
genus	unassigned	nan	nan	3140644	0
species	unassigned	nan	nan	3140644	0
