instance	class	precision	recall	predicted class size	real class size
superkingdom	Bacteria	1.00	0.38	10577196	27681966
superkingdom	unassigned	nan	nan	17104770	0
phylum	Proteobacteria	1.00	0.37	7556587	20196632
phylum	Firmicutes	1.00	0.37	1495594	4004609
phylum	Actinobacteria	0.99	0.42	1473146	3480725
phylum	Bacteroidetes	0.00	nan	9426	0
phylum	Acidobacteria	0.00	nan	1082	0
phylum	unassigned	nan	nan	17146131	0
class	Betaproteobacteria	0.99	0.38	5425339	14294209
class	Gammaproteobacteria	0.98	0.33	1969151	5902423
class	Actinobacteria	0.99	0.42	1473146	3480725
class	Clostridia	1.00	0.26	1032153	4004609
class	Alphaproteobacteria	0.00	nan	34521	0
class	Bacilli	0.00	nan	32988	0
class	Deltaproteobacteria	0.00	nan	10226	0
class	Flavobacteriia	0.00	nan	8496	0
class	Solibacteres	0.00	nan	782	0
class	class_Proteobacteria bacterium JGI 0001002-H11	0.00	nan	634	0
class	Acidobacteriia	0.00	nan	300	0
class	unassigned	nan	nan	17694230	0
order	Burkholderiales	1.00	0.37	5377834	14294209
order	Xanthomonadales	1.00	0.33	1930293	5902423
order	Actinomycetales	0.99	0.42	1471783	3480725
order	Clostridiales	1.00	0.21	849596	4004609
order	Bacillales	0.00	nan	32988	0
order	Pseudomonadales	0.00	nan	30737	0
order	Rhodobacterales	0.00	nan	4240	0
order	Solibacterales	0.00	nan	782	0
order	order_Proteobacteria bacterium JGI 0001002-H11	0.00	nan	634	0
order	Methylococcales	0.00	nan	618	0
order	Acidobacteriales	0.00	nan	300	0
order	Enterobacteriales	0.00	nan	269	0
order	unassigned	nan	nan	17981892	0
family	Oxalobacteraceae	1.00	0.32	4578121	14294209
family	Xanthomonadaceae	1.00	0.33	1927007	5902423
family	Intrasporangiaceae	1.00	0.35	1210900	3480725
family	Clostridiaceae	1.00	0.06	241539	4004609
family	Pseudomonadaceae	0.00	nan	26018	0
family	Rhodobacteraceae	0.00	nan	3971	0
family	Comamonadaceae	0.00	nan	2049	0
family	Bacillaceae	0.00	nan	1371	0
family	Burkholderiaceae	0.00	nan	1157	0
family	Solibacteraceae	0.00	nan	782	0
family	family_Proteobacteria bacterium JGI 0001002-H11	0.00	nan	634	0
family	Methylococcaceae	0.00	nan	618	0
family	Acidobacteriaceae	0.00	nan	300	0
family	Enterobacteriaceae	0.00	nan	269	0
family	unassigned	nan	nan	19687230	0
genus	Janthinobacterium	1.00	0.17	2438352	14294209
genus	Lysobacter	1.00	0.31	1015671	3288233
genus	Rhodanobacter	1.00	0.24	620166	2614190
genus	Massilia	0.00	nan	55902	0
genus	Pseudomonas	0.00	nan	25579	0
genus	Clostridium	1.00	0.00	19979	4004609
genus	Caloramator	0.00	nan	8912	0
genus	genus_Oxalobacteraceae bacterium JGI 0001004-K23	0.00	nan	3681	0
genus	Alkaliphilus	0.00	nan	2368	0
genus	Dyella	0.00	nan	1972	0
genus	Candidatus Solibacter	0.00	nan	782	0
genus	genus_Proteobacteria bacterium JGI 0001002-H11	0.00	nan	634	0
genus	Paracoccus	0.00	nan	525	0
genus	Burkholderia	0.00	nan	490	0
genus	genus_Oxalobacteraceae bacterium JGI 0001002-K6	0.00	nan	400	0
genus	unassigned	nan	nan	23486553	0
species	Oxalobacteraceae bacterium JGI 0001004-K23	0.00	nan	3681	0
species	Pseudomonas aeruginosa	0.00	nan	3050	0
species	Alkaliphilus metalliredigens	0.00	nan	2368	0
species	Janthinobacterium sp. CG3	0.00	nan	1179	0
species	Candidatus Solibacter usitatus	0.00	nan	782	0
species	Janthinobacterium sp. HH01	0.00	nan	699	0
species	Proteobacteria bacterium JGI 0001002-H11	0.00	nan	634	0
species	Oxalobacteraceae bacterium JGI 0001002-K6	0.00	nan	400	0
species	Rhodanobacter thiooxydans	0.00	nan	383	0
species	Dyella japonica	0.00	nan	368	0
species	unassigned	nan	nan	27668422	0
