instance	class	precision	recall	predicted class size	real class size
superkingdom	Bacteria	1.00	0.30	17452518	58753980
superkingdom	Eukaryota	0.00	nan	2049	0
superkingdom	unassigned	nan	nan	41299413	0
phylum	Bacteroidetes	1.00	0.31	8964837	29144897
phylum	Firmicutes	0.99	0.29	5238213	17763441
phylum	Chloroflexi	1.00	0.16	1190166	7279109
phylum	Actinobacteria	1.00	0.17	763051	4566533
phylum	Proteobacteria	0.00	nan	60656	0
phylum	Spirochaetes	0.00	nan	1327	0
phylum	Cyanobacteria	0.00	nan	861	0
phylum	unassigned	nan	nan	42534869	0
class	Sphingobacteriia	1.00	0.20	5965711	29144897
class	Bacilli	0.99	0.28	4477339	15750864
class	Actinobacteria	1.00	0.17	763051	4566533
class	Ktedonobacteria	1.00	0.07	497029	7279109
class	Clostridia	1.00	0.22	448059	2012577
class	Flavobacteriia	0.00	nan	195873	0
class	Gammaproteobacteria	0.00	nan	25041	0
class	Betaproteobacteria	0.00	nan	19127	0
class	Alphaproteobacteria	0.00	nan	8190	0
class	Deltaproteobacteria	0.00	nan	3384	0
class	Spirochaetia	0.00	nan	1327	0
class	Cytophagia	0.00	nan	1085	0
class	class_Nostocales	0.00	nan	861	0
class	Bacteroidia	0.00	nan	852	0
class	unassigned	nan	nan	46347051	0
order	Sphingobacteriales	1.00	0.20	5965711	29144897
order	Bacillales	0.99	0.28	4459362	15750864
order	Actinomycetales	1.00	0.17	762115	4566533
order	Ktedonobacterales	1.00	0.07	497029	7279109
order	Clostridiales	0.99	0.06	112933	2012577
order	Flavobacteriales	0.00	nan	22505	0
order	Burkholderiales	0.00	nan	16050	0
order	Pseudomonadales	0.00	nan	2508	0
order	Spirochaetales	0.00	nan	1327	0
order	Cytophagales	0.00	nan	1085	0
order	Nostocales	0.00	nan	861	0
order	Bacteroidales	0.00	nan	852	0
order	unassigned	nan	nan	46911642	0
family	Chitinophagaceae	1.00	0.20	5686965	29144897
family	family_Exiguobacterium	0.00	nan	4422052	0
family	Ktedonobacteraceae	0.00	nan	497029	0
family	Gordoniaceae	0.00	nan	136735	0
family	Clostridiaceae	0.00	nan	35932	0
family	Flavobacteriaceae	0.00	nan	20471	0
family	Sphingobacteriaceae	0.00	nan	3922	0
family	Spirochaetaceae	0.00	nan	912	0
family	Microchaetaceae	0.00	nan	861	0
family	Cyclobacteriaceae	0.00	nan	295	0
family	Prolixibacteraceae	0.00	nan	252	0
family	Cytophagaceae	0.00	nan	150	0
family	unassigned	nan	nan	47948404	0
genus	Exiguobacterium	0.00	nan	4422052	0
genus	Ktedonobacter	0.00	nan	497029	0
genus	Gordonia	0.00	nan	136735	0
genus	Flavobacterium	0.00	nan	14619	0
genus	Clostridium	0.00	nan	8089	0
genus	Alkaliphilus	0.00	nan	1608	0
genus	Treponema	0.00	nan	912	0
genus	Tolypothrix	0.00	nan	861	0
genus	Prolixibacter	0.00	nan	252	0
genus	unassigned	nan	nan	53671823	0
species	Exiguobacterium sp. RIT341	0.00	nan	522789	0
species	Ktedonobacter racemifer	0.00	nan	497029	0
species	Treponema phagedenis	0.00	nan	912	0
species	Tolypothrix bouteillei	0.00	nan	861	0
species	Prolixibacter bellariivorans	0.00	nan	252	0
species	unassigned	nan	nan	57732137	0
