instance	class	precision	recall	predicted class size	real class size
superkingdom	Bacteria	1.00	0.45	61461955	136397801
superkingdom	Archaea	1.00	0.01	82737	6411802
superkingdom	unassigned	nan	nan	81264911	0
phylum	Proteobacteria	1.00	0.39	33836644	86840326
phylum	Firmicutes	1.00	0.31	13165403	41994973
phylum	Bacteroidetes	1.00	0.58	4400279	7562502
phylum	Actinobacteria	0.00	nan	1177208	0
phylum	Euryarchaeota	1.00	0.01	82737	6411802
phylum	unassigned	nan	nan	90147332	0
class	Alphaproteobacteria	1.00	0.40	24522144	61809107
class	Clostridia	1.00	0.31	9104719	29404258
class	Gammaproteobacteria	1.00	0.33	6422969	19184976
class	Bacilli	1.00	0.31	3865675	12590715
class	Sphingobacteriia	1.00	0.68	3252252	4779416
class	Deltaproteobacteria	1.00	0.61	1894699	3111934
class	Actinobacteria	0.00	nan	1177208	0
class	Bacteroidia	1.00	0.30	841350	2783086
class	Betaproteobacteria	1.00	0.28	776870	2734309
class	Thermoplasmata	1.00	0.05	82737	1534116
class	unassigned	nan	nan	90868980	0
order	Rhodospirillales	1.00	0.45	9941544	22154048
order	Rhizobiales	1.00	0.35	6504576	18801163
order	Clostridiales	1.00	0.34	6366546	19004148
order	Rhodobacterales	1.00	0.36	6168363	17120811
order	Sphingobacteriales	1.00	0.68	3252252	4779416
order	Bacillales	1.00	0.31	3123041	10193867
order	Thermoanaerobacterales	1.00	0.26	2737032	10400110
order	Vibrionales	1.00	0.31	2533901	8287247
order	Enterobacteriales	1.00	0.43	2307979	5419845
order	Desulfovibrionales	1.00	0.61	1894699	3111934
order	Sphingomonadales	1.00	0.50	1877339	3733085
order	Pseudomonadales	1.00	0.26	1445699	5477884
order	Actinomycetales	0.00	nan	1177208	0
order	Bacteroidales	1.00	0.30	841350	2783086
order	Nitrosomonadales	1.00	0.28	776870	2734309
order	Lactobacillales	1.00	0.31	742634	2396848
order	Thermoplasmatales	1.00	0.05	82737	1534116
order	unassigned	nan	nan	91035833	0
family	Rhodospirillaceae	1.00	0.44	9773459	22154048
family	Rhodobacteraceae	1.00	0.36	6168363	17120811
family	Rhizobiaceae	1.00	0.25	3436080	13774939
family	Sphingobacteriaceae	1.00	0.68	3252252	4779416
family	Xanthobacteraceae	1.00	0.61	3068496	5026224
family	Thermoanaerobacteraceae	1.00	0.26	2737032	10400110
family	Vibrionaceae	1.00	0.31	2533901	8287247
family	Peptostreptococcaceae	1.00	0.43	2383706	5487156
family	Enterobacteriaceae	1.00	0.43	2307979	5419845
family	Desulfovibrionaceae	1.00	0.61	1894699	3111934
family	Sphingomonadaceae	1.00	0.50	1877339	3733085
family	Pseudomonadaceae	1.00	0.26	1445699	5477884
family	Peptococcaceae	1.00	0.50	1309713	2625413
family	Clostridiaceae	1.00	0.21	1301156	6056587
family	Planococcaceae	1.00	0.17	1195643	7245311
family	Lachnospiraceae	1.00	0.21	1011534	4834992
family	Nitrosomonadaceae	1.00	0.28	776870	2734309
family	Enterococcaceae	1.00	0.31	742634	2396848
family	Porphyromonadaceae	1.00	0.35	722450	2044131
family	Bacillaceae	0.95	0.20	617067	2948556
family	Picrophilaceae	1.00	0.05	82737	1534116
family	unassigned	nan	nan	94170794	0
genus	Magnetospirillum	0.00	nan	4774114	0
genus	Rhodobacter	1.00	0.59	4466407	7530868
genus	Sinorhizobium	1.00	0.25	3410457	13774939
genus	Xanthobacter	1.00	0.58	2928034	5026224
genus	Pedobacter	1.00	0.61	2902395	4779416
genus	Vibrio	1.00	0.31	2533901	8287247
genus	Azospirillum	1.00	0.35	2510246	7141886
genus	Moorella	1.00	0.44	2241221	5136963
genus	Rahnella	1.00	0.40	2191102	5419845
genus	Desulfovibrio	1.00	0.61	1894699	3111934
genus	Paracoccus	1.00	0.15	1475641	9589943
genus	Azotobacter	1.00	0.26	1421775	5477884
genus	Desulfotomaculum	1.00	0.50	1309713	2625413
genus	Sporosarcina	1.00	0.17	1195643	7245311
genus	Clostridium	1.00	0.43	1189635	2788202
genus	Intestinibacter	1.00	0.36	1045835	2937124
genus	Phaeospirillum	1.00	0.07	981177	15012162
