instance	class	precision	recall	predicted class size	real class size
superkingdom	Bacteria	1.00	0.43	79990145	184142109
superkingdom	Archaea	0.00	nan	4659	0
superkingdom	unassigned	nan	nan	104147305	0
phylum	Actinobacteria	1.00	0.50	33304105	66462026
phylum	Proteobacteria	1.00	0.35	27254398	77452463
phylum	Bacteroidetes	1.00	0.39	8081241	20719094
phylum	Firmicutes	1.00	0.21	3747147	17908512
phylum	Tenericutes	1.00	0.82	1313860	1600014
phylum	phylum_rumen bacterium NK4B9	0.00	nan	230328	0
phylum	unassigned	nan	nan	110211030	0
class	Actinobacteria	1.00	0.50	33304105	66462026
class	Betaproteobacteria	1.00	0.33	12506642	37777374
class	Alphaproteobacteria	1.00	0.40	11010914	27729470
class	Sphingobacteriia	1.00	0.32	4587517	14234544
class	Clostridia	1.00	0.47	3701565	7863125
class	Flavobacteriia	1.00	0.39	2518024	6484550
class	Gammaproteobacteria	1.00	0.50	2513437	4980999
class	Mollicutes	1.00	0.82	1313860	1600014
class	Deltaproteobacteria	1.00	0.07	495399	6964620
class	class_rumen bacterium NK4B9	0.00	nan	230328	0
class	Bacilli	1.00	0.00	42864	10045387
class	unassigned	nan	nan	111917454	0
order	Actinomycetales	1.00	0.50	33304105	66462026
order	Sphingomonadales	1.00	0.45	8793103	19604434
order	Burkholderiales	1.00	0.26	7475971	28873267
order	Methylophilales	1.00	0.54	4796481	8904107
order	Sphingobacteriales	1.00	0.32	4587517	14234544
order	Clostridiales	1.00	0.47	3701565	7863125
order	Flavobacteriales	1.00	0.39	2518024	6484550
order	Alteromonadales	1.00	0.44	2213719	4980999
order	Caulobacterales	1.00	0.52	1713863	3301850
order	Acholeplasmatales	1.00	0.82	1313860	1600014
order	Desulfovibrionales	1.00	0.07	495399	6964620
order	order_rumen bacterium NK4B9	0.00	nan	230328	0
order	Bacillales	1.00	0.00	40632	10045387
order	Rhizobiales	1.00	0.00	18540	4823186
order	unassigned	nan	nan	112939002	0
family	Sphingomonadaceae	1.00	0.45	8793103	19604434
family	Cellulomonadaceae	1.00	0.32	7032288	22124132
family	Nocardiaceae	1.00	0.50	6514633	13003876
family	Oxalobacteraceae	1.00	0.18	5058134	28873267
family	Methylophilaceae	1.00	0.54	4796481	8904107
family	Sphingobacteriaceae	1.00	0.32	4587517	14234544
family	Flavobacteriaceae	1.00	0.39	2518024	6484550
family	Mycobacteriaceae	1.00	0.37	2459984	6676999
family	Lachnospiraceae	1.00	0.67	2283825	3390034
family	Ferrimonadaceae	1.00	0.44	2213719	4980999
family	Promicromonosporaceae	1.00	0.31	2046278	6599454
family	Microbacteriaceae	1.00	0.44	1745901	3925652
family	Caulobacteraceae	1.00	0.52	1713863	3301850
family	Nocardioidaceae	0.28	0.04	1554631	10494171
family	Clostridiaceae	1.00	0.31	1398703	4473091
family	Acholeplasmataceae	1.00	0.82	1313860	1600014
family	Intrasporangiaceae	1.00	0.30	1074412	3637742
family	Burkholderiaceae	0.00	nan	431867	0
family	family_rumen bacterium NK4B9	0.00	nan	230328	0
family	Desulfovibrionaceae	1.00	0.03	210311	6964620
family	Paenibacillaceae	1.00	0.00	32382	7400375
family	Rhizobiaceae	1.00	0.00	18540	4823186
family	Staphylococcaceae	1.00	0.00	2408	2645012
family	unassigned	nan	nan	126110917	0
genus	Sphingomonas	1.00	0.40	7891706	19604434
