instance	class	precision	recall	predicted class size	real class size
superkingdom	Bacteria	0.00	nan	8746800	0
superkingdom	Eukaryota	0.00	nan	108750	0
superkingdom	Viruses	0.00	nan	1050	0
superkingdom	Archaea	0.00	nan	450	0
superkingdom	unassigned	nan	nan	51550350	0
phylum	Proteobacteria	0.00	nan	4884300	0
phylum	Firmicutes	0.00	nan	1863150	0
phylum	Bacteroidetes	0.00	nan	804150	0
phylum	Actinobacteria	0.00	nan	272700	0
phylum	Chordata	0.00	nan	104100	0
phylum	Verrucomicrobia	0.00	nan	20100	0
phylum	Ascomycota	0.00	nan	4500	0
phylum	Deinococcus-Thermus	0.00	nan	2250	0
phylum	phylum_Sobemovirus	0.00	nan	750	0
phylum	Spirochaetes	0.00	nan	600	0
phylum	Euryarchaeota	0.00	nan	450	0
phylum	Planctomycetes	0.00	nan	450	0
phylum	Acidobacteria	0.00	nan	300	0
phylum	Chlamydiae	0.00	nan	150	0
phylum	Fibrobacteres	0.00	nan	150	0
phylum	Marinimicrobia	0.00	nan	150	0
phylum	phylum_Caudovirales	0.00	nan	150	0
phylum	phylum_Geminiviridae	0.00	nan	150	0
phylum	phylum_Haloplasmatales	0.00	nan	150	0
phylum	phylum_bacterium OL-1	0.00	nan	150	0
phylum	unassigned	nan	nan	52448550	0
class	Gammaproteobacteria	0.00	nan	3715050	0
class	Clostridia	0.00	nan	996000	0
class	Bacilli	0.00	nan	808500	0
class	Bacteroidia	0.00	nan	798750	0
class	Betaproteobacteria	0.00	nan	433350	0
class	Epsilonproteobacteria	0.00	nan	354750	0
class	Alphaproteobacteria	0.00	nan	332400	0
class	Actinobacteria	0.00	nan	272700	0
class	Mammalia	0.00	nan	104100	0
class	Negativicutes	0.00	nan	25950	0
class	class_Firmicutes bacterium ASF500	0.00	nan	21300	0
class	Verrucomicrobiae	0.00	nan	20100	0
class	Deltaproteobacteria	0.00	nan	3900	0
class	Erysipelotrichia	0.00	nan	3900	0
class	Sordariomycetes	0.00	nan	3600	0
class	Cytophagia	0.00	nan	3150	0
class	Deinococci	0.00	nan	2250	0
class	class_Sobemovirus	0.00	nan	750	0
class	Flavobacteriia	0.00	nan	600	0
class	Spirochaetia	0.00	nan	600	0
class	Planctomycetia	0.00	nan	450	0
class	Sphingobacteriia	0.00	nan	450	0
class	Acidobacteriia	0.00	nan	300	0
class	Dothideomycetes	0.00	nan	300	0
class	Saccharomycetes	0.00	nan	300	0
class	class_Bacteroidetes Order III. Incertae sedis	0.00	nan	300	0
class	Chlamydiia	0.00	nan	150	0
class	Fibrobacteria	0.00	nan	150	0
class	Halobacteria	0.00	nan	150	0
class	Lecanoromycetes	0.00	nan	150	0
class	Methanobacteria	0.00	nan	150	0
class	Methanomicrobia	0.00	nan	150	0
class	Orbiliomycetes	0.00	nan	150	0
class	class_Caudovirales	0.00	nan	150	0
class	class_Geminiviridae	0.00	nan	150	0
class	class_Haloplasmatales	0.00	nan	150	0
class	class_Marinimicrobia bacterium SCGC AAA003-E22	0.00	nan	150	0
class	class_bacterium OL-1	0.00	nan	150	0
class	unassigned	nan	nan	52501800	0
order	Enterobacteriales	0.00	nan	2305500	0
order	Clostridiales	0.00	nan	995850	0
order	Pseudomonadales	0.00	nan	857100	0
order	Bacteroidales	0.00	nan	798750	0
order	Lactobacillales	0.00	nan	668850	0
order	Aeromonadales	0.00	nan	485100	0
order	Burkholderiales	0.00	nan	419100	0
order	Campylobacterales	0.00	nan	354750	0
order	Coriobacteriales	0.00	nan	150000	0
order	Sphingomonadales	0.00	nan	143100	0
order	Bacillales	0.00	nan	127050	0
order	Primates	0.00	nan	104100	0
order	Rhizobiales	0.00	nan	101250	0
order	Bifidobacteriales	0.00	nan	70350	0
order	Actinomycetales	0.00	nan	52350	0
order	Rhodobacterales	0.00	nan	37500	0
order	Selenomonadales	0.00	nan	25950	0
order	order_Firmicutes bacterium ASF500	0.00	nan	21300	0
order	Verrucomicrobiales	0.00	nan	20100	0
order	Xanthomonadales	0.00	nan	19800	0
order	Caulobacterales	0.00	nan	11250	0
order	Alteromonadales	0.00	nan	8700	0
order	Rhodocyclales	0.00	nan	7500	0
order	Hydrogenophilales	0.00	nan	5700	0
order	Chromatiales	0.00	nan	4200	0
order	Erysipelotrichales	0.00	nan	3900	0
order	Desulfovibrionales	0.00	nan	3450	0
order	Ophiostomatales	0.00	nan	3300	0
order	Cytophagales	0.00	nan	3150	0
order	Rhodospirillales	0.00	nan	2550	0
order	Thermales	0.00	nan	2250	0
order	Pasteurellales	0.00	nan	1950	0
order	Acidithiobacillales	0.00	nan	900	0
order	order_Sobemovirus	0.00	nan	750	0
order	Flavobacteriales	0.00	nan	600	0
order	Spirochaetales	0.00	nan	600	0
order	Neisseriales	0.00	nan	450	0
order	Planctomycetales	0.00	nan	450	0
order	Sphingobacteriales	0.00	nan	450	0
order	Sulfuricellales	0.00	nan	450	0
order	order_Sedimenticola	0.00	nan	450	0
order	Acidobacteriales	0.00	nan	300	0
order	Bacteroidetes Order III. Incertae sedis	0.00	nan	300	0
order	Saccharomycetales	0.00	nan	300	0
