Instance	class	precision	recall	predicted class size	real class size
strain	1220_D	0.51587264645	0.125030518413	1976482.0	8154913.0
strain	1287_CK	0.017094975449	0.142387799298	30295861.0	3637299.0
strain	1220_F	0.310349910492	0.539428497924	8215501.0	4726632.0
strain	1220_G	0.212553252457	0.0984084893606	2840714.0	6135680.0
strain	1287_CM	0.0221844422333	0.159043616579	45629094.0	6364644.0
strain	1287_CL	0.245439575178	0.451291026804	9994957.0	5435867.0
strain	1220_L	0.287813810068	0.232108689578	8658900.0	10737000.0
strain	1220_M	0.0542551554818	0.167001562764	16223896.0	5270789.0
strain	1220_N	0.765859521247	0.519926069469	2493644.0	3673178.0
strain	1220_H	0.110523023323	0.124722937626	7639449.0	6769685.0
strain	1220_I	0.125200685684	0.17449992765	9381586.0	6731126.0
strain	1220_K	0.0612926241519	0.866312393322	54769037.0	3874974.0
strain	1220_T	0.277985438024	0.271137530455	5667912.0	5811062.0
strain	1220_U	0.0489998047203	0.0903785794629	11173718.0	6057962.0
strain	1220_V	0.684223934408	0.148117234644	1366025.0	6310319.0
strain	1220_W	0.0927959913957	0.374427240079	19254183.0	4771851.0
strain	Sample18_69	0	0	0	17956.0
strain	1220_Q	0.0392688099174	0.119283675413	14667595.0	4828649.0
strain	1220_R	0.251540169	0.171707416352	3964500.0	5807734.0
strain	1287_CP	0.0427425756032	0.426858508466	45629094.0	4568973.0
strain	1220_Y	0.0193352861034	0.293756541369	54769037.0	3604941.0
strain	1220_Z	0.0170101406608	0.0314250459392	10821780.0	5857748.0
strain	1286_AJ	0.0210203631447	0.193784992169	30295861.0	3286271.0
strain	1285_G	0.00925374868437	0.31846793996	165872994.0	4819785.0
strain	1220_B	0.0368561893831	0.391748011643	54769037.0	5152746.0
strain	evo_1036662.017	0.00982238856797	0.428751840776	165872994.0	3800028.0
strain	evo_1036662.016	0.00986218407561	0.426093253074	165872994.0	3839230.0
strain	1220_C	0.219910263126	0.206984154166	4133195.0	4391312.0
strain	1286_AH	0.0303194736664	0.26163192618	34039707.0	3944725.0
strain	1287_CC	0.291138877367	0.159637517169	3416057.0	6230033.0
strain	1049086	0.12025918028	0.261218815068	9880227.0	4548631.0
strain	1049080	0.084902711642	0.157351883534	11325610.0	6110985.0
strain	1036746	0.998335490555	0.322727438929	778007.0	2406712.0
strain	1220_BE	0.561799578626	0.957659529174	8215501.0	4819526.0
strain	1220_BC	0.330555728788	0.300159882581	8658900.0	9535748.0
strain	1220_BA	0.106162970966	0.267762511504	16223896.0	6432480.0
strain	1220_BO	0.249431870618	0.159835005103	5309530.0	8285832.0
strain	1287_CG	0.267932699452	0.170408702327	4199312.0	6602556.0
strain	1220_BM	0.00464610290931	0.0933901966002	165872994.0	8252076.0
strain	1220_BL	0.0490000732075	0.0903461603134	11173718.0	6060169.0
strain	1220_BK	0.0281526439138	0.711447995052	93891146.0	3715358.0
strain	1021_Y	0.238985079826	0.44981772566	10416031.0	5533966.0
strain	1220_BI	0.00738399886844	0.150883535309	165872994.0	8117559.0
strain	1220_BH	0.303412082741	0.194806026789	4199312.0	6540465.0
strain	1220_BW	0.0225674101368	0.589467546291	93891146.0	3594566.0
strain	1220_BV	0.157525569604	0.0927316695498	4176541.0	7094793.0
strain	1220_BU	0.627034883721	0.145347043532	2105280.0	9082290.0
strain	1220_BT	0.140649915681	0.507230195671	14667595.0	4067179.0
strain	1220_BQ	0.287089717258	0.229762804855	4828926.0	6033766.0
strain	1220_BP	0.189810736383	0.154929110849	4828926.0	5916138.0
strain	1287_CD	0.0407157441161	0.351340807062	34039707.0	3944751.0
strain	Sample22_575	0	0	0	8825.0
strain	evo_1220_W.003	0.0958180879448	0.385821769026	19254183.0	4781739.0
strain	1286_BQ	0.0430329512418	0.305902460748	38725278.0	5447694.0
strain	1286_BP	0.0109596170016	0.258697055662	93891146.0	3977668.0
strain	Sample15_119	0	0	0	5751.0
strain	Sample15_69	0	0	0	8771.0
strain	1030830	0.966024311157	0.205932047559	1044541.0	4899927.0
strain	Sample15_67	0	0	0	9183.0
strain	Sample15_115	0	0	0	5911.0
strain	1286_BX	0.101340802133	0.400674573631	18124822.0	4584229.0
strain	Sample15_60	0	0	0	10413.0
strain	1286_AG	0.0632917015622	0.61971469815	45629094.0	4660117.0
strain	1286_BC	0.243430313031	0.300522591357	6653970.0	5389871.0
strain	Sample6_35	0	0	0	35608.0
strain	1286_BA	0.03212111221	0.267012938729	38725278.0	4658572.0
strain	Sample6_608	0	0	0	8302.0
strain	1286_BF	0.515512703919	0.323750970434	3106325.0	4946240.0
strain	1286_BE	0.24513238098	0.29187816614	4217411.0	3541971.0
strain	1021_R	0.0236524529722	0.139088916305	45629094.0	7759353.0
strain	1286_BK	0.0393271864783	0.251848228783	27233222.0	4252585.0
strain	1286_BJ	0.173380589175	0.29739628083	10065775.0	5868298.0
strain	1286_BI	0.0366760295525	0.343017594088	45629094.0	4878741.0
strain	1036668	0.10960872309	0.367875932461	11662840.0	3474946.0
strain	1286_BO	0.0355423400705	0.273644671702	38725278.0	5029833.0
strain	1036587	1.0	0.172291572104	680969.0	3952422.0
strain	1036584	0.985720135121	0.346371209	1094128.0	3113723.0
strain	1286_BL	0.0143245242741	0.403552968979	93891146.0	3332762.0
strain	Sample9_180	0	0	0	6579.0
strain	evo_1036569.002	0.105070269884	0.516473764951	15377071.0	3128277.0
strain	Sample9_183	0	0	0	6490.0
strain	Sample23_111	0	0	0	17259.0
strain	Sample23_112	0	0	0	17100.0
strain	Sample9_188	0	0	0	6271.0
strain	Sample9_189	0	0	0	6233.0
strain	Sample6_130	0	0	0	20928.0
strain	1053007	0.244867502718	0.209662093875	6259185.0	7310196.0
strain	1285_AV	0.025985087497	0.236514161116	45629094.0	5013129.0
strain	Sample20_85	0	0	0	10348.0
strain	Sample9_212	0	0	0	5768.0
strain	Sample9_213	0	0	0	5787.0
strain	1036560	0.00355019214279	0.213829697615	165872994.0	2753972.0
strain	Sample6_421	0	0	0	10772.0
strain	Sample9_217	0	0	0	5752.0
strain	1030773	1.0	0.0608413468579	155801.0	2560775.0
strain	1036569	0.202979748869	0.543766173296	9493149.0	3543650.0
strain	1287_BM	0.0185564718861	0.177041360286	45629094.0	4782583.0
strain	Sample22_373	0	0	0	12939.0
strain	Sample9_78	0	0	0	11289.0
strain	Sample18_248	0	0	0	7558.0
strain	Sample18_249	0	0	0	7546.0
strain	Sample9_74	0	0	0	11583.0
strain	Sample19_153	0	0	0	12551.0
strain	Sample9_70	0	0	0	11953.0
strain	Sample9_73	0	0	0	11626.0
strain	Sample18_241	0	0	0	7795.0
strain	Sample18_364	0	0	0	5732.0
strain	Sample15_19	0	0	0	25908.0
strain	Sample15_18	0	0	0	26768.0
strain	Sample18_360	0	0	0	5763.0
strain	Sample23_167	0	0	0	14555.0
strain	Sample23_169	0	0	0	14356.0
strain	Sample23_601	0	0	0	5650.0
strain	evo_1036569.038	0.0118930873099	0.582453142263	165872994.0	3386954.0
strain	Sample18_369	0	0	0	5548.0
strain	Sample16_174	0	0	0	10410.0
strain	Sample20_10	0	0	0	36330.0
strain	1048969	0.00596799799946	0.0559305288877	36094181.0	3851385.0
strain	Sample22_397	0	0	0	12040.0
strain	Sample23_340	0	0	0	9159.0
strain	1048888	0.110285725152	0.197407784289	15460242.0	8637167.0
strain	Sample23_434	0	0	0	7463.0
strain	1035912	0.438028269402	0.373728435034	813742.0	953746.0
strain	Sample23_346	0	0	0	9053.0
strain	Sample9_139	0	0	0	7899.0
strain	Sample15_78	0	0	0	7691.0
strain	Sample23_189	0	0	0	13295.0
strain	Sample23_520	0	0	0	6523.0
strain	Sample9_134	0	0	0	8217.0
strain	1285_Z	0.00678870606266	0.288925979048	165872994.0	3897410.0
strain	Sample6_553	0	0	0	9007.0
strain	Sample6_389	0	0	0	11410.0
strain	1030788	0.286960390895	0.091140071134	964147.0	3035679.0
strain	Sample9_224	0	0	0	5627.0
strain	1049211	0.841841516673	0.541391740428	2281098.0	3547012.0
strain	evo_1036686.005	0.134800700344	0.370246452752	11662840.0	4246250.0
strain	Sample22_306	0	0	0	15228.0
strain	1048768	0.204884207173	0.109471403592	1783012.0	3337045.0
strain	1048765	0.0280718528274	0.210137744954	27233222.0	3638028.0
strain	1048762	0.128278949849	0.367564774182	9381586.0	3274144.0
strain	Sample19_242	0	0	0	8531.0
