instance	class	precision	recall	predicted class size	real class size
superkingdom	Bacteria	0.00	nan	499049	0
superkingdom	unassigned	nan	nan	6445	0
phylum	Proteobacteria	0.00	nan	166914	0
phylum	Firmicutes	0.00	nan	150201	0
phylum	Chloroflexi	0.00	nan	72064	0
phylum	unassigned	nan	nan	116315	0
class	Deltaproteobacteria	0.00	nan	143713	0
class	Clostridia	0.00	nan	62620	0
class	Bacilli	0.00	nan	37672	0
class	Betaproteobacteria	0.00	nan	9120	0
class	unassigned	nan	nan	252369	0
order	Clostridiales	0.00	nan	62620	0
order	unassigned	nan	nan	442874	0
family	unassigned	nan	nan	505494	0
genus	unassigned	nan	nan	505494	0
species	unassigned	nan	nan	505494	0
