Instance	class	precision	recall	predicted class size	real class size
strain	1030728	0.55712767028	0.59090834992	2732625.0	2576408.0
strain	1220_E	1.0	0.999048919145	7275315.0	7282241.0
strain	1053022	0.659996991615	0.987319140042	5511263.0	3684135.0
strain	1053025	0.496707256726	0.99033604433	7501344.0	3762331.0
strain	Sample19_54	0	0	0	29620.0
strain	1053028	0.340003008385	0.497619515511	5511263.0	3765620.0
strain	Sample9_165	0	0	0	6999.0
strain	1220_CF	0.996167571922	0.914944159443	4243002.0	4619671.0
strain	Sample6_355	0	0	0	12012.0
strain	Sample23_370	0	0	0	8513.0
strain	1030905	1.0	0.978549030924	3045180.0	3111934.0
strain	1285_BD	0.99688051277	0.942111382115	3146671.0	3329601.0
strain	Sample22_16	0	0	0	68543.0
strain	Sample22_11	0	0	0	81125.0
strain	Sample24_63	0	0	0	18984.0
strain	Sample23_378	0	0	0	8398.0
strain	Sample22_561	0	0	0	8754.0
strain	Sample6_203	0	0	0	16656.0
strain	1220_X	1.0	0.996502500727	3625019.0	3637742.0
strain	Sample18_60	0	0	0	19703.0
strain	Sample24_68	0	0	0	17496.0
strain	Sample18_62	0	0	0	19313.0
strain	Sample6_199	0	0	0	16772.0
strain	1139_AW	0.683928837889	0.451555156313	3692583.0	5592814.0
strain	Sample22_112	0	0	0	28135.0
strain	Sample15_108	0	0	0	6261.0
strain	evo_1030728.011	0.422674248225	0.427528159722	2538792.0	2509968.0
strain	Sample15_104	0	0	0	6456.0
strain	Sample22_94	0	0	0	30920.0
strain	Sample6_192	0	0	0	17003.0
strain	Sample15_107	0	0	0	6335.0
strain	Sample15_75	0	0	0	7926.0
strain	evo_1035921.028	1.0	0.514747330875	1620491.0	3148129.0
strain	Sample23_25	0	0	0	29191.0
strain	Sample15_103	0	0	0	6462.0
strain	Sample16_245	0	0	0	7550.0
strain	Sample18_262	0	0	0	7153.0
strain	1139_AF	0.020474743334	0.0237210772218	5227709.0	4512274.0
strain	Sample18_264	0	0	0	7178.0
strain	1049083	0.979604766093	0.910743785394	4631131.0	4981289.0
strain	Sample18_267	0	0	0	7182.0
strain	Sample16_154	0	0	0	11666.0
strain	Sample23_142	0	0	0	15334.0
strain	Sample22_218	0	0	0	19434.0
strain	Sample23_147	0	0	0	15204.0
strain	Sample23_145	0	0	0	15252.0
strain	Sample19_29	0	0	0	45234.0
strain	Sample9_193	0	0	0	6153.0
strain	Sample9_192	0	0	0	6162.0
strain	1285_CK	0.29123682436	0.416442786055	4948811.0	3460922.0
strain	1220_BD	0.424101572833	0.28635662097	4914700.0	7278798.0
strain	1220_BB	0.52368222846	0.392752302276	4129130.0	5505638.0
strain	Sample23_283	0	0	0	10061.0
strain	1048945	0.62863046048	0.992449136138	11402066.0	7222220.0
strain	Sample6_323	0	0	0	13188.0
strain	1048942	0.37045409139	0.587530277559	11402066.0	7189318.0
strain	1285_CG	1.0	0.997879501806	3725169.0	3733085.0
strain	1285_CF	1.0	0.960524773974	3770686.0	3925652.0
strain	Sample16_69	0	0	0	27000.0
strain	Sample18_77	0	0	0	16935.0
strain	Sample20_90	0	0	0	9673.0
strain	Sample6_235	0	0	0	15720.0
strain	Sample19_309	0	0	0	7241.0
strain	1285_AC	0.408525603423	0.583985908422	4948811.0	3461926.0
strain	Sample16_65	0	0	0	27478.0
strain	Sample22_87	0	0	0	31593.0
strain	Sample24_66	0	0	0	17790.0
strain	evo_1035921.030	0.729739904892	0.51420422741	2196658.0	3117417.0
strain	1286_BV	1.0	0.983793041639	4291988.0	4362694.0
strain	1286_BU	0.627494770777	0.517577820356	2421966.0	2936314.0
strain	Sample9_66	0	0	0	12444.0
strain	1286_AF	1.0	0.998350426077	4771532.0	4779416.0
strain	1049011	0.550584750523	0.958713284793	6696702.0	3845886.0
strain	Sample22_17	0	0	0	65338.0
strain	1139_BF	0.661361390341	0.993800424508	9505694.0	6325917.0
strain	1052959	0.60422479809	0.496339809565	2064288.0	2512984.0
strain	1052974	0.558072677581	0.64883931068	4237070.0	3644343.0
strain	1052977	0.441927322419	0.519992679746	4237070.0	3600968.0
strain	Sample23_175	0	0	0	13730.0
strain	1035969	1.0	0.990157259333	3572225.0	3607735.0
strain	1286_BD	0.722461030492	0.991656726729	4156519.0	3028188.0
strain	Sample6_680	0	0	0	7819.0
strain	1035939	1.0	0.99869376143	1597924.0	1600014.0
strain	evo_1286_G.034	0.351859285167	0.493476917281	4556563.0	3248924.0
strain	1220_AO	0.987932149679	0.592140128034	4435587.0	7400375.0
strain	1285_BF	1.0	0.999592948896	4164857.0	4166553.0
strain	1035906	0.999167497989	0.996858078644	2544138.0	2550032.0
strain	1030881	1.0	0.995340490937	3286465.0	3301850.0
strain	1053004	0.420920761078	0.681648619035	4252178.0	2625737.0
strain	1036566	1.0	0.979969856431	2889496.0	2948556.0
strain	1030806	1.0	0.97045858575	3963217.0	4083860.0
strain	1030800	0	0	0	424499.0
strain	evo_1030728.038	0.756794257538	0.458653982741	1488978.0	2456863.0
strain	1285_BO	1.0	0.581007934595	2074967.0	3571323.0
strain	1285_AK	0.225524902086	0.825718764066	17033272.0	4652222.0
strain	evo_1030728.035	0.438913556988	0.49696414825	2781370.0	2456477.0
strain	1220_AR	0.531621488742	0.980408328676	8282216.0	4490990.0
strain	Sample15_91	0	0	0	6798.0
strain	evo_1139_Y.018	0.865848835068	0.993094440706	8363580.0	7291951.0
strain	1048885	0.997460624305	0.999320093186	12295148.0	12272270.0
strain	1036011	0	0	0	738955.0
strain	Sample24_88	0	0	0	15839.0
strain	1030716	0.581735983798	0.0978598193516	312549.0	1857974.0
strain	1286_AO	0.299600254933	0.301499190861	3932006.0	3907241.0
strain	1052965	0.628350844658	0.514684725602	1936937.0	2364702.0
strain	Sample15_13	0	0	0	35178.0
strain	Sample20_16	0	0	0	28254.0
strain	1052968	0.519348876025	0.711789253975	5296380.0	3864443.0
strain	Sample23_4	0	0	0	36461.0
strain	Sample20_11	0	0	0	35005.0
strain	1030776	0.00533379615482	0.00485668874092	2408416.0	2645012.0
strain	Sample22_210	0	0	0	19704.0
strain	evo_1139_Y.035	0.77914769582	0.60921614648	5592792.0	7152816.0
strain	1287_BN	1.0	0.998620284552	4746596.0	4753154.0
strain	1287_BO	1.0	0.94268747538	5109220.0	5419845.0
strain	1030896	1.0	0.96899413809	2893307.0	2985887.0
strain	Sample22_66	0	0	0	35680.0
strain	1287_BC	0.328053711333	0.29854737545	8378567.0	9206646.0
strain	1287_BD	0.468378511258	0.903362284834	8282216.0	4294193.0
strain	Sample22_61	0	0	0	36436.0
strain	1048966	0.480651123975	0.694330580879	5296380.0	3666425.0
strain	1030812	1.0	0.244373178566	905951.0	3707244.0
strain	1036557	0.733933838672	0.510998379369	2408416.0	3459146.0
strain	1035993	0.520268682332	0.863053322535	4625239.0	2788202.0
strain	Sample18_112	0	0	0	14277.0
strain	Sample18_113	0	0	0	14109.0
strain	Sample9_19	0	0	0	20128.0
strain	Sample22_570	0	0	0	8899.0
strain	1030782	0.97855532849	0.989509555883	2423679.0	2396848.0
strain	Sample6_55	0	0	0	30382.0
strain	1052998	0.579079238922	0.980536200246	4252178.0	2511226.0
strain	1052995	0.642464387067	0.651643232891	6953794.0	6855845.0
strain	Sample15_73	0	0	0	8195.0
strain	Sample23_22	0	0	0	29517.0
strain	1036629	0.953681957112	0.991916269952	2554253.0	2455797.0
strain	1035921	0.419202241087	0.403519612834	2705830.0	2810991.0
strain	Sample24_109	0	0	0	14122.0
strain	1048870	0.577086774637	0.921445797047	17033272.0	10667666.0
strain	Sample9_7	0	0	0	26683.0
strain	Sample15_102	0	0	0	6334.0
strain	1053034	0.198907646998	0.193679063297	2468799.0	2535447.0
strain	1036782	0.548883189735	0.994351957902	5320868.0	2937124.0
strain	1036785	1.0	0.870198528448	4334458.0	4980999.0
strain	1021_AS	0.514644484543	0.565924191323	6130943.0	5575404.0
strain	1021_AQ	0.485355515457	0.523806204412	6130943.0	5680893.0
strain	1021_AP	0.997568673999	0.995113074002	6660563.0	6676999.0
strain	1035951	1.0	0.966404309096	2642448.0	2734309.0
strain	Sample22_214	0	0	0	19460.0
strain	1036614	1.0	0.94345158709	2345031.0	2485587.0
strain	1030869	1.0	1.0	1534116.0	1534116.0
strain	Sample23_148	0	0	0	15198.0
strain	1036716	1.0	0.77510966846	2034983.0	2625413.0
strain	1139_AA	0.793716731785	0.714693855308	3651571.0	4055321.0
strain	Sample19_61	0	0	0	26456.0
strain	Sample15_101	0	0	0	6486.0
strain	Sample22_114	0	0	0	28011.0
strain	Sample18_349	0	0	0	5977.0
strain	1036635	1.0	0.73934496701	2416464.0	3268385.0
strain	Sample18_199	0	0	0	8245.0
