instance	class	precision	recall	predicted class size	real class size
superkingdom	Bacteria	1.00	1.00	58753980	58753980
phylum	Bacteroidetes	1.00	1.00	29144897	29144897
phylum	Firmicutes	1.00	1.00	17763441	17763441
phylum	Chloroflexi	1.00	1.00	7279109	7279109
phylum	Actinobacteria	1.00	1.00	4566533	4566533
class	Sphingobacteriia	1.00	1.00	29144897	29144897
class	Bacilli	1.00	1.00	15750864	15750864
class	Ktedonobacteria	1.00	1.00	7279109	7279109
class	Actinobacteria	1.00	1.00	4566533	4566533
class	Clostridia	1.00	1.00	2012577	2012577
order	Sphingobacteriales	1.00	1.00	29144897	29144897
order	Bacillales	1.00	1.00	15750864	15750864
order	Ktedonobacterales	1.00	1.00	7279109	7279109
order	Actinomycetales	1.00	1.00	4566533	4566533
order	Clostridiales	1.00	1.00	2012577	2012577
family	Chitinophagaceae	1.00	1.00	29144897	29144897
family	Thermosporotrichaceae	1.00	1.00	7279109	7279109
family	Proteinivoraceae	1.00	1.00	2012577	2012577
family	unassigned	nan	nan	20317397	0
genus	Hydrotalea	1.00	1.00	19572379	19572379
genus	Flavisolibacter	1.00	1.00	9572518	9572518
genus	Thermosporothrix	1.00	1.00	7279109	7279109
genus	Anaerobranca	1.00	1.00	2012577	2012577
genus	unassigned	nan	nan	20317397	0
species	Hydrotalea sandarakina	1.00	1.00	19572379	19572379
species	Thermosporothrix hazakensis	1.00	1.00	7279109	7279109
species	Flavisolibacter ginsengiterrae	1.00	1.00	4897781	4897781
species	Flavisolibacter ginsengisoli	1.00	1.00	4674737	4674737
species	Anaerobranca californiensis	1.00	1.00	2012577	2012577
species	unassigned	nan	nan	20317397	0
