instance	class	precision	recall	predicted class size	real class size
superkingdom	Bacteria	1.00	1.00	1136845797	1136845797
superkingdom	Archaea	1.00	1.00	23185149	23185149
phylum	Proteobacteria	1.00	1.00	756804417	756804417
phylum	Actinobacteria	1.00	1.00	263030973	263030973
phylum	Firmicutes	1.00	1.00	78805159	78805159
phylum	Bacteroidetes	1.00	1.00	38205248	38205248
phylum	Euryarchaeota	1.00	1.00	23185149	23185149
class	Alphaproteobacteria	1.00	1.00	484583101	484583101
class	Actinobacteria	1.00	1.00	263030973	263030973
class	Betaproteobacteria	1.00	1.00	100457059	100457059
class	Deltaproteobacteria	1.00	1.00	89541271	89541271
class	Gammaproteobacteria	1.00	1.00	82222986	82222986
class	Bacilli	1.00	1.00	50848519	50848519
class	Flavobacteriia	1.00	1.00	38205248	38205248
class	Halobacteria	1.00	1.00	23185149	23185149
class	Clostridia	1.00	1.00	22131764	22131764
class	Negativicutes	1.00	1.00	5824876	5824876
order	Rhizobiales	1.00	1.00	333886176	333886176
order	Actinomycetales	1.00	1.00	263030973	263030973
order	Burkholderiales	1.00	1.00	100457059	100457059
order	Sphingomonadales	1.00	1.00	88166036	88166036
order	Desulfobacterales	1.00	1.00	51975838	51975838
order	Bacillales	1.00	1.00	50848519	50848519
order	Xanthomonadales	1.00	1.00	39690589	39690589
order	Flavobacteriales	1.00	1.00	38205248	38205248
order	Rhodobacterales	1.00	1.00	33184793	33184793
order	Caulobacterales	1.00	1.00	29346096	29346096
order	Desulfovibrionales	1.00	1.00	26230321	26230321
order	Pseudomonadales	1.00	1.00	24889875	24889875
order	Halobacteriales	1.00	1.00	23185149	23185149
order	Clostridiales	1.00	1.00	22131764	22131764
order	Enterobacteriales	1.00	1.00	17642522	17642522
order	Syntrophobacterales	1.00	1.00	11335112	11335112
order	Selenomonadales	1.00	1.00	5824876	5824876
family	Rhizobiaceae	1.00	1.00	168615522	168615522
family	Methylobacteriaceae	1.00	1.00	124241046	124241046
family	Microbacteriaceae	1.00	1.00	109703490	109703490
family	Sphingomonadaceae	1.00	1.00	88166036	88166036
family	Comamonadaceae	1.00	1.00	87334380	87334380
family	Nocardioidaceae	1.00	1.00	55365853	55365853
family	Desulfobacteraceae	1.00	1.00	51975838	51975838
family	Xanthomonadaceae	1.00	1.00	39690589	39690589
family	Flavobacteriaceae	1.00	1.00	38205248	38205248
family	Nocardiaceae	1.00	1.00	37438923	37438923
family	Rhodobacteraceae	1.00	1.00	33184793	33184793
family	Paenibacillaceae	1.00	1.00	32914129	32914129
family	Streptomycetaceae	1.00	1.00	30905311	30905311
family	Caulobacteraceae	1.00	1.00	29346096	29346096
family	Desulfovibrionaceae	1.00	1.00	26230321	26230321
family	Pseudomonadaceae	1.00	1.00	24889875	24889875
family	Halobacteriaceae	1.00	1.00	23185149	23185149
family	Clostridiaceae	1.00	1.00	22131764	22131764
family	Phyllobacteriaceae	1.00	1.00	20847257	20847257
family	Hyphomicrobiaceae	1.00	1.00	20182351	20182351
family	Intrasporangiaceae	1.00	1.00	18330633	18330633
family	Bacillaceae	1.00	1.00	17934390	17934390
family	Enterobacteriaceae	1.00	1.00	17642522	17642522
family	Oxalobacteraceae	1.00	1.00	13122679	13122679
family	Syntrophobacteraceae	1.00	1.00	11335112	11335112
family	Pseudonocardiaceae	1.00	1.00	11286763	11286763
family	Veillonellaceae	1.00	1.00	5824876	5824876
genus	Methylobacterium	1.00	1.00	124241046	124241046
genus	Rhizobium	1.00	1.00	92272161	92272161
genus	Sphingomonas	1.00	1.00	78708289	78708289
genus	Ensifer	1.00	1.00	76343361	76343361
genus	Nocardioides	1.00	1.00	55365853	55365853
genus	Desulfococcus	1.00	1.00	51975838	51975838
genus	Nocardia	1.00	1.00	37438923	37438923
genus	Paenibacillus	1.00	1.00	32914129	32914129
genus	Lysobacter	1.00	1.00	32303373	32303373
genus	Desulfovibrio	1.00	1.00	26230321	26230321
genus	Azotobacter	1.00	1.00	24889875	24889875
genus	Agromyces	1.00	1.00	23924211	23924211
genus	Pelomonas	1.00	1.00	23410232	23410232
genus	Halobacterium	1.00	1.00	23185149	23185149
genus	Clostridium	1.00	1.00	22131764	22131764
genus	Mameliella	1.00	1.00	21065517	21065517
genus	Caulobacter	1.00	1.00	20806794	20806794
genus	Microbacterium	1.00	1.00	20779030	20779030
