Instance	class	precision	recall	predicted class size	real class size
strain	1030728	0.20053956316	0.472448463132	6069725.0	2576408.0
strain	1220_E	1.0	0.986274417449	7182288.0	7282241.0
strain	1053022	0.228527576185	0.967331273148	15594525.0	3684135.0
strain	1053025	0.237431406215	0.984131911839	15594525.0	3762331.0
strain	Sample19_54	0	0	0	29620.0
strain	1053028	0.238221619447	0.986544845205	15594525.0	3765620.0
strain	Sample9_165	0	0	0	6999.0
strain	1220_CF	0.328106467592	0.761451843649	10721084.0	4619671.0
strain	Sample6_355	0	0	0	12012.0
strain	Sample23_370	0	0	0	8513.0
strain	1030905	1.0	0.997379121794	3103778.0	3111934.0
strain	1285_BD	0.943674563846	0.837547201602	2955148.0	3329601.0
strain	Sample22_16	0	0	0	68543.0
strain	Sample22_11	0	0	0	81125.0
strain	Sample24_63	0	0	0	18984.0
strain	Sample23_378	0	0	0	8398.0
strain	Sample22_561	0	0	0	8754.0
strain	Sample6_203	0	0	0	16656.0
strain	1220_X	0.883360262178	0.955108141259	3933205.0	3637742.0
strain	Sample18_60	0	0	0	19703.0
strain	Sample24_68	0	0	0	17496.0
strain	Sample18_62	0	0	0	19313.0
strain	Sample6_199	0	0	0	16772.0
strain	1139_AW	0.364029455537	0.80353736062	12345251.0	5592814.0
strain	Sample22_112	0	0	0	28135.0
strain	Sample15_108	0	0	0	6261.0
strain	evo_1030728.011	0.0681582259614	0.518244854118	19084681.0	2509968.0
strain	Sample15_104	0	0	0	6456.0
strain	Sample22_94	0	0	0	30920.0
strain	Sample6_192	0	0	0	17003.0
strain	Sample15_107	0	0	0	6335.0
strain	Sample15_75	0	0	0	7926.0
strain	evo_1035921.028	0.122423267122	0.742157961125	19084681.0	3148129.0
strain	Sample23_25	0	0	0	29191.0
strain	Sample15_103	0	0	0	6462.0
strain	Sample16_245	0	0	0	7550.0
strain	Sample18_262	0.000439109506464	0.5737452817	9346188.0	7153.0
strain	1139_AF	0.0442184631618	0.265509142397	27093886.0	4512274.0
strain	Sample18_264	0.00295674331489	1.0	2427671.0	7178.0
strain	1049083	0.976497804019	0.827658062	4222031.0	4981289.0
strain	Sample18_267	0	0	0	7182.0
strain	Sample16_154	0	0	0	11666.0
strain	Sample23_142	0	0	0	15334.0
