instance	class	precision	recall	predicted class size	real class size
superkingdom	Bacteria	0.00	nan	1196250	0
superkingdom	Eukaryota	0.00	nan	600	0
superkingdom	unassigned	nan	nan	23388750	24585600
phylum	Bacteroidetes	0.00	nan	260250	0
phylum	Proteobacteria	0.00	nan	173400	0
phylum	Firmicutes	0.00	nan	124050	0
phylum	Verrucomicrobia	0.00	nan	14700	0
phylum	Actinobacteria	0.00	nan	8850	0
phylum	Nematoda	0.00	nan	600	0
phylum	unassigned	nan	nan	24003750	24585600
class	Bacteroidia	0.00	nan	260250	0
class	Clostridia	0.00	nan	101100	0
class	Alphaproteobacteria	0.00	nan	65550	0
class	Gammaproteobacteria	0.00	nan	47100	0
class	Betaproteobacteria	0.00	nan	27750	0
class	Verrucomicrobiae	0.00	nan	14700	0
class	Actinobacteria	0.00	nan	8850	0
class	Negativicutes	0.00	nan	7500	0
class	Chromadorea	0.00	nan	600	0
class	unassigned	nan	nan	24052200	24585600
order	Bacteroidales	0.00	nan	260250	0
order	Clostridiales	0.00	nan	101100	0
order	Rhizobiales	0.00	nan	34200	0
order	Enterobacteriales	0.00	nan	31050	0
order	Burkholderiales	0.00	nan	27750	0
order	Sphingomonadales	0.00	nan	20400	0
order	Verrucomicrobiales	0.00	nan	14700	0
order	Aeromonadales	0.00	nan	13500	0
order	Actinomycetales	0.00	nan	8850	0
order	Selenomonadales	0.00	nan	7500	0
order	Pseudomonadales	0.00	nan	2550	0
order	Rhabditida	0.00	nan	600	0
order	Rhodobacterales	0.00	nan	150	0
order	unassigned	nan	nan	24063000	24585600
family	Prevotellaceae	0.00	nan	147750	0
family	Bacteroidaceae	0.00	nan	58200	0
family	Phyllobacteriaceae	0.00	nan	34200	0
family	Enterobacteriaceae	0.00	nan	31050	0
family	Lachnospiraceae	0.00	nan	30000	0
family	Oscillospiraceae	0.00	nan	29550	0
family	Sphingomonadaceae	0.00	nan	20400	0
family	Verrucomicrobiaceae	0.00	nan	14700	0
family	Succinivibrionaceae	0.00	nan	13500	0
family	Sutterellaceae	0.00	nan	9600	0
family	Porphyromonadaceae	0.00	nan	7050	0
family	Acidaminococcaceae	0.00	nan	6300	0
