Instance	class	precision	recall	predicted class size	real class size
strain	1030728	1.0	1.0	2576408.0	2576408.0
strain	1220_E	1.0	1.0	7282241.0	7282241.0
strain	1053022	1.0	1.0	3684135.0	3684135.0
strain	1053025	1.0	1.0	3762331.0	3762331.0
strain	Sample19_54	1.0	1.0	29620.0	29620.0
strain	1053028	1.0	1.0	3765620.0	3765620.0
strain	Sample9_165	1.0	1.0	6999.0	6999.0
strain	1220_CF	1.0	1.0	4619671.0	4619671.0
strain	Sample6_355	1.0	1.0	12012.0	12012.0
strain	Sample23_370	1.0	1.0	8513.0	8513.0
strain	1030905	1.0	1.0	3111934.0	3111934.0
strain	1285_BD	1.0	1.0	3329601.0	3329601.0
strain	Sample22_16	1.0	1.0	68543.0	68543.0
strain	Sample22_11	1.0	1.0	81125.0	81125.0
strain	Sample24_63	1.0	1.0	18984.0	18984.0
strain	Sample23_378	1.0	1.0	8398.0	8398.0
strain	Sample22_561	1.0	1.0	8754.0	8754.0
strain	Sample6_203	1.0	1.0	16656.0	16656.0
strain	1220_X	1.0	1.0	3637742.0	3637742.0
strain	Sample18_60	1.0	1.0	19703.0	19703.0
strain	Sample24_68	1.0	1.0	17496.0	17496.0
strain	Sample18_62	1.0	1.0	19313.0	19313.0
strain	Sample6_199	1.0	1.0	16772.0	16772.0
strain	1139_AW	1.0	1.0	5592814.0	5592814.0
strain	Sample22_112	1.0	1.0	28135.0	28135.0
strain	Sample15_108	1.0	1.0	6261.0	6261.0
strain	evo_1030728.011	1.0	1.0	2509968.0	2509968.0
strain	Sample15_104	1.0	1.0	6456.0	6456.0
strain	Sample22_94	1.0	1.0	30920.0	30920.0
strain	Sample6_192	1.0	1.0	17003.0	17003.0
strain	Sample15_107	1.0	1.0	6335.0	6335.0
strain	Sample15_75	1.0	1.0	7926.0	7926.0
strain	evo_1035921.028	1.0	1.0	3148129.0	3148129.0
strain	Sample23_25	1.0	1.0	29191.0	29191.0
strain	Sample15_103	1.0	1.0	6462.0	6462.0
strain	Sample16_245	1.0	1.0	7550.0	7550.0
strain	Sample18_262	1.0	1.0	7153.0	7153.0
strain	1139_AF	1.0	1.0	4512274.0	4512274.0
strain	Sample18_264	1.0	1.0	7178.0	7178.0
strain	1049083	1.0	1.0	4981289.0	4981289.0
strain	Sample18_267	1.0	1.0	7182.0	7182.0
strain	Sample16_154	1.0	1.0	11666.0	11666.0
strain	Sample23_142	1.0	1.0	15334.0	15334.0
strain	Sample22_218	1.0	1.0	19434.0	19434.0
strain	Sample23_147	1.0	1.0	15204.0	15204.0
strain	Sample23_145	1.0	1.0	15252.0	15252.0
strain	Sample19_29	1.0	1.0	45234.0	45234.0
strain	Sample9_193	1.0	1.0	6153.0	6153.0
strain	Sample9_192	1.0	1.0	6162.0	6162.0
strain	1285_CK	1.0	1.0	3460922.0	3460922.0
strain	1220_BD	1.0	1.0	7278798.0	7278798.0
strain	1220_BB	1.0	1.0	5505638.0	5505638.0
strain	Sample23_283	1.0	1.0	10061.0	10061.0
strain	1048945	1.0	1.0	7222220.0	7222220.0
strain	Sample6_323	1.0	1.0	13188.0	13188.0
strain	1048942	1.0	1.0	7189318.0	7189318.0
strain	1285_CG	1.0	1.0	3733085.0	3733085.0
strain	1285_CF	1.0	1.0	3925652.0	3925652.0
strain	Sample16_69	1.0	1.0	27000.0	27000.0
strain	Sample18_77	1.0	1.0	16935.0	16935.0
strain	Sample20_90	1.0	1.0	9673.0	9673.0
strain	Sample6_235	1.0	1.0	15720.0	15720.0
strain	Sample19_309	1.0	1.0	7241.0	7241.0
strain	1285_AC	1.0	1.0	3461926.0	3461926.0
strain	Sample16_65	1.0	1.0	27478.0	27478.0
strain	Sample22_87	1.0	1.0	31593.0	31593.0
strain	Sample24_66	1.0	1.0	17790.0	17790.0
strain	evo_1035921.030	1.0	1.0	3117417.0	3117417.0
strain	1286_BV	1.0	1.0	4362694.0	4362694.0
strain	1286_BU	1.0	1.0	2936314.0	2936314.0
strain	Sample9_66	1.0	1.0	12444.0	12444.0
strain	1286_AF	1.0	1.0	4779416.0	4779416.0
strain	1049011	1.0	1.0	3845886.0	3845886.0
strain	Sample22_17	1.0	1.0	65338.0	65338.0
strain	1139_BF	1.0	1.0	6325917.0	6325917.0
strain	1052959	1.0	1.0	2512984.0	2512984.0
strain	1052974	1.0	1.0	3644343.0	3644343.0
strain	1052977	1.0	1.0	3600968.0	3600968.0
