instance	class	precision	recall	predicted class size	real class size
superkingdom	Bacteria	1.00	0.03	13306350	450169050
superkingdom	Eukaryota	0.00	nan	59700	0
superkingdom	Archaea	0.00	nan	8100	0
superkingdom	Viruses	0.00	nan	6300	0
superkingdom	unassigned	nan	nan	436788600	0
phylum	Firmicutes	0.00	nan	9383550	0
phylum	Proteobacteria	0.00	nan	988350	0
phylum	Tenericutes	1.00	0.00	805350	450169050
phylum	Bacteroidetes	0.00	nan	682500	0
phylum	Fusobacteria	0.00	nan	247200	0
phylum	Cyanobacteria	0.00	nan	135900	0
phylum	Deferribacteres	0.00	nan	104700	0
phylum	Spirochaetes	0.00	nan	81900	0
phylum	Thermotogae	0.00	nan	50550	0
phylum	Actinobacteria	0.00	nan	43500	0
phylum	Ascomycota	0.00	nan	42600	0
phylum	Aquificae	0.00	nan	23100	0
phylum	Planctomycetes	0.00	nan	15450	0
phylum	Basidiomycota	0.00	nan	11250	0
phylum	Nitrospirae	0.00	nan	9900	0
phylum	Chordata	0.00	nan	4650	0
phylum	Euryarchaeota	0.00	nan	4650	0
phylum	Crenarchaeota	0.00	nan	2700	0
phylum	Atribacteria	0.00	nan	1800	0
phylum	Caldiserica	0.00	nan	1050	0
phylum	Dictyoglomi	0.00	nan	1050	0
phylum	Hydrogenedentes	0.00	nan	1050	0
phylum	Thermodesulfobacteria	0.00	nan	1050	0
phylum	Chlamydiae	0.00	nan	900	0
phylum	Fibrobacteres	0.00	nan	750	0
phylum	Nitrospinae	0.00	nan	750	0
phylum	Thaumarchaeota	0.00	nan	750	0
phylum	Microsporidia	0.00	nan	600	0
phylum	Synergistetes	0.00	nan	600	0
phylum	Gracilibacteria	0.00	nan	450	0
phylum	Calescamantes	0.00	nan	300	0
phylum	Chytridiomycota	0.00	nan	300	0
phylum	Cloacimonetes	0.00	nan	300	0
phylum	Deinococcus-Thermus	0.00	nan	300	0
phylum	Parcubacteria	0.00	nan	300	0
phylum	Chlorobi	0.00	nan	150	0
phylum	Lentisphaerae	0.00	nan	150	0
phylum	Marinimicrobia	0.00	nan	150	0
phylum	unassigned	nan	nan	437518500	0
class	Clostridia	0.00	nan	4482300	0
class	Bacilli	0.00	nan	3360600	0
class	Erysipelotrichia	0.00	nan	871650	0
class	Mollicutes	1.00	0.00	805350	450169050
class	Gammaproteobacteria	0.00	nan	609750	0
class	Flavobacteriia	0.00	nan	279300	0
class	Fusobacteriia	0.00	nan	247200	0
class	Negativicutes	0.00	nan	226800	0
class	Bacteroidia	0.00	nan	223500	0
class	Epsilonproteobacteria	0.00	nan	122550	0
class	Deferribacteres	0.00	nan	104700	0
class	Cytophagia	0.00	nan	95400	0
class	Alphaproteobacteria	0.00	nan	90450	0
class	Deltaproteobacteria	0.00	nan	88350	0
class	Spirochaetia	0.00	nan	81900	0
class	Sphingobacteriia	0.00	nan	58800	0
class	Betaproteobacteria	0.00	nan	56100	0
class	Thermotogae	0.00	nan	50550	0
class	Actinobacteria	0.00	nan	43500	0
class	Aquificae	0.00	nan	23100	0
class	Dothideomycetes	0.00	nan	21750	0
class	Planctomycetia	0.00	nan	15450	0
class	Saccharomycetes	0.00	nan	14550	0
class	Ustilaginomycetes	0.00	nan	10350	0
class	Nitrospira	0.00	nan	9900	0
class	Mammalia	0.00	nan	4650	0
class	Sordariomycetes	0.00	nan	2100	0
class	Methanococci	0.00	nan	1650	0
class	Methanobacteria	0.00	nan	1350	0
class	Dictyoglomia	0.00	nan	1050	0
class	Thermodesulfobacteria	0.00	nan	1050	0
class	Chlamydiia	0.00	nan	900	0
class	Methanomicrobia	0.00	nan	900	0
class	Agaricomycetes	0.00	nan	750	0
class	Eurotiomycetes	0.00	nan	750	0
class	Lecanoromycetes	0.00	nan	750	0
class	Nitrospinia	0.00	nan	750	0
class	Thermoprotei	0.00	nan	750	0
class	Chitinivibrionia	0.00	nan	600	0
class	Synergistia	0.00	nan	600	0
class	Taphrinomycetes	0.00	nan	600	0
class	Zetaproteobacteria	0.00	nan	600	0
class	Gloeobacteria	0.00	nan	450	0
class	Thermoplasmata	0.00	nan	450	0
class	Chytridiomycetes	0.00	nan	300	0
class	Deinococci	0.00	nan	300	0
class	Caldisericia	0.00	nan	150	0
class	Chlorobia	0.00	nan	150	0
class	Fibrobacteria	0.00	nan	150	0
class	Halobacteria	0.00	nan	150	0
class	Lentisphaeria	0.00	nan	150	0
class	Schizosaccharomycetes	0.00	nan	150	0
class	Tremellomycetes	0.00	nan	150	0
class	unassigned	nan	nan	438152850	0
order	Clostridiales	0.00	nan	4359600	0
order	Bacillales	0.00	nan	1758600	0
order	Lactobacillales	0.00	nan	1495950	0
order	Erysipelotrichales	0.00	nan	871650	0
order	Acholeplasmatales	0.00	nan	492600	0
order	Flavobacteriales	0.00	nan	261000	0
order	Fusobacteriales	0.00	nan	247200	0
order	Selenomonadales	0.00	nan	226800	0
order	Bacteroidales	0.00	nan	223500	0
order	Mycoplasmatales	0.00	nan	185850	0
order	Alteromonadales	0.00	nan	162900	0
order	Campylobacterales	0.00	nan	120450	0
order	Pseudomonadales	0.00	nan	112050	0
order	Deferribacterales	0.00	nan	104700	0
order	Cytophagales	0.00	nan	95400	0
order	Bdellovibrionales	0.00	nan	84000	0
order	Spirochaetales	0.00	nan	81900	0
order	Halanaerobiales	0.00	nan	76050	0
order	Vibrionales	0.00	nan	70200	0
order	Entomoplasmatales	0.00	nan	69150	0
order	Nostocales	0.00	nan	65700	0
order	Sphingobacteriales	0.00	nan	58800	0
order	Oceanospirillales	0.00	nan	55500	0
order	Aeromonadales	0.00	nan	51450	0
order	Thermotogales	0.00	nan	50550	0
order	Enterobacteriales	0.00	nan	48600	0
order	Thermoanaerobacterales	0.00	nan	44100	0
order	Chroococcales	0.00	nan	36000	0
order	Thiotrichales	0.00	nan	27450	0
order	Methylophilales	0.00	nan	23550	0
order	Desulfurobacteriales	0.00	nan	21600	0
order	Capnodiales	0.00	nan	19950	0
order	Actinomycetales	0.00	nan	18000	0
order	Prochlorales	0.00	nan	16500	0
order	Planctomycetales	0.00	nan	15450	0
order	Stigonematales	0.00	nan	15150	0
order	Saccharomycetales	0.00	nan	14550	0
order	Ustilaginales	0.00	nan	10350	0
order	Nitrospirales	0.00	nan	9900	0
order	Pasteurellales	0.00	nan	8100	0
order	Rhodobacterales	0.00	nan	5100	0
order	Burkholderiales	0.00	nan	4950	0
order	Legionellales	0.00	nan	4950	0
order	Coriobacteriales	0.00	nan	4800	0
order	Primates	0.00	nan	4650	0
order	Bifidobacteriales	0.00	nan	3750	0
order	Rickettsiales	0.00	nan	3750	0
order	Rhizobiales	0.00	nan	3300	0
order	Rhodospirillales	0.00	nan	2700	0
order	Neisseriales	0.00	nan	1800	0
order	Desulfurellales	0.00	nan	1650	0
order	Methanococcales	0.00	nan	1650	0
order	Oscillatoriales	0.00	nan	1650	0
order	Aquificales	0.00	nan	1500	0
order	Caudovirales	0.00	nan	1350	0
order	Haloplasmatales	0.00	nan	1350	0
order	Methanobacteriales	0.00	nan	1350	0
order	Desulfovibrionales	0.00	nan	1200	0
order	Hypocreales	0.00	nan	1200	0
order	Nautiliales	0.00	nan	1200	0
order	Dictyoglomales	0.00	nan	1050	0
order	Thermodesulfobacteriales	0.00	nan	1050	0
order	Chlamydiales	0.00	nan	900	0
order	Dothideales	0.00	nan	750	0
order	Nitrospinales	0.00	nan	750	0
order	Onygenales	0.00	nan	750	0
order	Acidilobales	0.00	nan	600	0
order	Chitinivibrionales	0.00	nan	600	0
order	Glomerellales	0.00	nan	600	0
order	Synergistales	0.00	nan	600	0
