instance	class	precision	recall	predicted class size	real class size
superkingdom	Bacteria	0.00	nan	18894900	0
superkingdom	Eukaryota	0.00	nan	49800	0
superkingdom	Viruses	0.00	nan	30000	0
superkingdom	superkingdom_Plasmid pVT736-1	0.00	nan	6600	0
superkingdom	unassigned	nan	nan	30987300	0
phylum	Bacteroidetes	0.00	nan	4495200	0
phylum	Firmicutes	0.00	nan	3215700	0
phylum	Proteobacteria	0.00	nan	1902000	0
phylum	phylum_uncultured bacterium	0.00	nan	1869900	0
phylum	Actinobacteria	0.00	nan	277200	0
phylum	Verrucomicrobia	0.00	nan	58200	0
phylum	Chordata	0.00	nan	45000	0
phylum	phylum_Pseudoalteromonas phage B8b	0.00	nan	15600	0
phylum	Spirochaetes	0.00	nan	9000	0
phylum	phylum_uncultured marine virus	0.00	nan	8400	0
phylum	phylum_Plasmid pVT736-1	0.00	nan	6600	0
phylum	Cyanobacteria	0.00	nan	5400	0
phylum	phylum_Inoviridae	0.00	nan	4200	0
phylum	Planctomycetes	0.00	nan	3600	0
phylum	Acidobacteria	0.00	nan	3300	0
phylum	Nitrospirae	0.00	nan	2700	0
phylum	Nematoda	0.00	nan	2100	0
phylum	phylum_uncultured bacterium BAC25G1	0.00	nan	1500	0
phylum	Chloroflexi	0.00	nan	1200	0
phylum	Thermotogae	0.00	nan	900	0
phylum	Chlorobi	0.00	nan	600	0
phylum	Deinococcus-Thermus	0.00	nan	600	0
phylum	phylum_Caudovirales	0.00	nan	600	0
phylum	Basidiomycota	0.00	nan	300	0
phylum	Lentisphaerae	0.00	nan	300	0
phylum	Streptophyta	0.00	nan	300	0
phylum	phylum_Circoviridae	0.00	nan	300	0
phylum	phylum_Porcine stool-associated circular virus 6	0.00	nan	300	0
phylum	unassigned	nan	nan	38037600	0
class	Bacteroidia	0.00	nan	4158900	0
class	Clostridia	0.00	nan	2255100	0
class	class_uncultured bacterium	0.00	nan	1869900	0
class	Gammaproteobacteria	0.00	nan	848400	0
class	Alphaproteobacteria	0.00	nan	410400	0
class	Actinobacteria	0.00	nan	277200	0
class	Epsilonproteobacteria	0.00	nan	200100	0
class	Betaproteobacteria	0.00	nan	163800	0
class	class_Firmicutes bacterium ASF500	0.00	nan	158400	0
class	Bacilli	0.00	nan	96300	0
class	Verrucomicrobiae	0.00	nan	57900	0
class	class_Firmicutes bacterium CAG:110	0.00	nan	45000	0
class	Mammalia	0.00	nan	43500	0
class	class_Firmicutes bacterium CAG:137	0.00	nan	36600	0
class	Negativicutes	0.00	nan	21900	0
class	Flavobacteriia	0.00	nan	18600	0
class	class_Pseudoalteromonas phage B8b	0.00	nan	15600	0
class	class_Firmicutes bacterium CAG:103	0.00	nan	15300	0
class	Deltaproteobacteria	0.00	nan	9000	0
class	Spirochaetia	0.00	nan	9000	0
class	class_uncultured marine virus	0.00	nan	8400	0
class	class_Firmicutes bacterium CAG:555	0.00	nan	8100	0
class	Sphingobacteriia	0.00	nan	7800	0
class	Cytophagia	0.00	nan	7500	0
class	class_Plasmid pVT736-1	0.00	nan	6600	0
class	class_Bacteroidetes Order II. Incertae sedis	0.00	nan	5100	0
class	class_Firmicutes bacterium CAG:240	0.00	nan	5100	0
class	class_Inoviridae	0.00	nan	4200	0
class	Planctomycetia	0.00	nan	3600	0
class	class_Chroococcales	0.00	nan	3600	0
class	Acidobacteriia	0.00	nan	3300	0
class	Nitrospira	0.00	nan	2700	0
class	Chromadorea	0.00	nan	2100	0
class	Erysipelotrichia	0.00	nan	2100	0
class	class_Firmicutes bacterium CAG:114	0.00	nan	1500	0
class	class_uncultured bacterium BAC25G1	0.00	nan	1500	0
class	class_Firmicutes bacterium CAG:170	0.00	nan	1200	0
class	class_Nostocales	0.00	nan	1200	0
class	Aves	0.00	nan	900	0
class	Ktedonobacteria	0.00	nan	900	0
class	Thermotogae	0.00	nan	900	0
class	Chlorobia	0.00	nan	600	0
class	Deinococci	0.00	nan	600	0
class	class_Caudovirales	0.00	nan	600	0
class	class_Firmicutes bacterium CAG:238	0.00	nan	600	0
class	Lentisphaeria	0.00	nan	300	0
class	Ustilaginomycetes	0.00	nan	300	0
class	class_Brassicales	0.00	nan	300	0
class	class_Chloroflexi bacterium oral taxon 439	0.00	nan	300	0
class	class_Circoviridae	0.00	nan	300	0
class	class_Firmicutes bacterium CAG:272	0.00	nan	300	0
class	class_Firmicutes bacterium CAG:41	0.00	nan	300	0
class	class_Firmicutes bacterium CAG:94	0.00	nan	300	0
class	class_Oscillatoriales	0.00	nan	300	0
class	class_Porcine stool-associated circular virus 6	0.00	nan	300	0
class	unassigned	nan	nan	39174000	0
order	Bacteroidales	0.00	nan	4158900	0
order	Clostridiales	0.00	nan	2250900	0
order	order_uncultured bacterium	0.00	nan	1869900	0
order	Enterobacteriales	0.00	nan	357600	0
order	Aeromonadales	0.00	nan	275700	0
order	Campylobacterales	0.00	nan	200100	0
order	Coriobacteriales	0.00	nan	180000	0
order	order_Firmicutes bacterium ASF500	0.00	nan	158400	0
order	Burkholderiales	0.00	nan	150600	0
order	Actinomycetales	0.00	nan	96600	0
order	Rhodobacterales	0.00	nan	94500	0
order	Pseudomonadales	0.00	nan	85800	0
order	Sphingomonadales	0.00	nan	65100	0
order	Rhodospirillales	0.00	nan	61200	0
order	Verrucomicrobiales	0.00	nan	57900	0
order	Lactobacillales	0.00	nan	57000	0
order	Rhizobiales	0.00	nan	53100	0
order	order_Firmicutes bacterium CAG:110	0.00	nan	45000	0
order	order_Firmicutes bacterium CAG:137	0.00	nan	36600	0
order	Bacillales	0.00	nan	34800	0
order	Primates	0.00	nan	30300	0
