Instance	class	precision	recall	predicted class size	real class size
strain	1036716	1.0	0.948443159229	2490055.0	2625413.0
strain	1285_CF	1.0	0.917340864651	3601161.0	3925652.0
strain	1052941	0.289340756637	0.0175987662389	333185.0	5477884.0
strain	evo_1286_G.010	1.0	0.993018046639	3117887.0	3139809.0
strain	1048870	0.971645289483	0.581133211332	6380245.0	10667666.0
strain	1048870	0.625573436646	0.375731298674	6407203.0	10667666.0
strain	1049083	0.863346925633	0.568405487014	3279553.0	4981289.0
strain	1052995	0.961655342941	0.405491226829	2890833.0	6855845.0
strain	1220_X	1.0	0.982237607835	3573127.0	3637742.0
strain	1285_CG	1.0	0.997879501806	3725169.0	3733085.0
strain	1035981	0.996421358378	0.977731368489	2005789.0	2044131.0
strain	1220_AO	0.919356532788	0.753432765231	6064769.0	7400375.0
strain	1036635	0.998238454628	0.990018617758	3241472.0	3268385.0
strain	1052953	1.0	0.56538536486	2353070.0	4161887.0
strain	1036557	0.515031598193	0.85279632603	5727701.0	3459146.0
strain	1036695	0.984674475471	0.998755469709	3438512.0	3390034.0
strain	1139_BF	0.506680196411	0.988795932669	12345146.0	6325917.0
strain	1053031	0.336113334953	0.997310843257	11275533.0	3800076.0
strain	1286_AF	0.993700048503	0.998350426077	4801783.0	4779416.0
strain	Sample22_2	1.0	1.0	185271.0	185271.0
strain	1287_W	1.0	0.992484281946	4175959.0	4207582.0
strain	1287_BC	0.668066805343	0.010848901978	149509.0	9206646.0
strain	1053004	0.510877605498	0.990310910803	5089861.0	2625737.0
strain	1220_BD	0.990389878361	0.427572931685	3142416.0	7278798.0
strain	1036785	0.998064183896	1.0	4990660.0	4980999.0
strain	1139_AL	0.829629746433	0.316344217287	1839118.0	4823186.0
strain	1036704	1.0	0.986927827452	4096693.0	4150955.0
strain	evo_1030728.011	0.341793128051	0.983311739433	7220979.0	2509968.0
strain	1036800	0.97270285676	0.981650742305	4163073.0	4125126.0
strain	evo_1035921.007	0.270721934298	0.976635997271	11232518.0	3113636.0
strain	1287_BO	1.0	0.977527217107	5298046.0	5419845.0
strain	1048885	1.0	0.999006785216	12260081.0	12272270.0
strain	1048861	0.968685688387	0.996112851519	10017145.0	9741331.0
strain	1052953	0.978593387835	0.329489724252	1401296.0	4161887.0
strain	1035951	0.996931108337	0.971352542818	2664154.0	2734309.0
strain	1053040	0.996854580368	0.995912564272	7135137.0	7141886.0
strain	1036566	1.0	0.945142639312	2786806.0	2948556.0
strain	1286_G	1.0	0.994385692125	3297375.0	3315992.0
strain	1287_BC	0.509846783728	0.0139587206894	252062.0	9206646.0
strain	1048942	0.757086236431	0.721097745294	6847570.0	7189318.0
strain	1139_Y	0.156575536706	0.0112281602786	512711.0	7149702.0
strain	1053022	0.996319119806	0.981708867889	3630110.0	3684135.0
strain	evo_1035921.028	0.562960954092	0.983144909246	5497836.0	3148129.0
strain	1220_CF	1.0	0.984577689623	4548425.0	4619671.0
strain	evo_1139_Y.035	0.121126934875	0.0114936550863	678726.0	7152816.0
strain	1030737	0.99847980605	0.983557558381	3605461.0	3660162.0
strain	1052992	0.661111476488	0.0145282026809	152050.0	6919094.0
strain	1030812	0.904643023473	0.681671613738	2793503.0	3707244.0
strain	1030806	0.989822826031	0.991390987938	4090330.0	4083860.0
strain	1220_AR	0.508748526341	0.994233565428	8776621.0	4490990.0
strain	1035993	1.0	0.983391088594	2741893.0	2788202.0
strain	1036782	0.53786261533	0.998417840037	5452093.0	2937124.0
strain	1139_B	0.343963190406	0.0205157472012	276015.0	4627616.0
strain	1035939	0.983912451025	0.99869376143	1624051.0	1600014.0
strain	1287_BN	0.99337643842	0.998620284552	4778245.0	4753154.0
strain	1285_BD	0.98799677173	0.877618669624	2957621.0	3329601.0
strain	1021_P	0.295103078241	0.986979676463	14709894.0	4398201.0
strain	evo_1139_Y.018	0.39613548546	0.992393530895	18267702.0	7291951.0
strain	1030968	0.981178303432	0.990894483244	4672905.0	4627085.0
strain	1052941	1.0	0.979319204277	5364597.0	5477884.0
strain	1036614	1.0	0.940848177915	2338560.0	2485587.0
strain	1286_AO	0.501355285865	0.974321010657	7593232.0	3907241.0
strain	1035969	0.995711058442	0.994464948229	3603220.0	3607735.0
strain	1052950	0.592453979303	0.978148346296	8961783.0	5428056.0
strain	1048942	0.551238489191	0.00155703225257	20307.0	7189318.0
strain	1048939	1.0	0.995066621405	2943017.0	2957608.0
strain	1021_AQ	1.0	0.993203709346	5642284.0	5680893.0
strain	1220_BB	0.443075627083	0.0584662485983	726499.0	5505638.0
strain	1287_BO	0.283574241125	0.0167159761949	319486.0	5419845.0
strain	Sample22_100	0.0887313009465	1.0	334910.0	29717.0
strain	1139_T	0.696372020632	0.193878366224	1536861.0	5520095.0
strain	1220_AX	0.503991972769	0.997819433458	8409376.0	4247520.0
strain	1036680	0.890795098158	0.987340744912	4957891.0	4473091.0
strain	1049035	0.992830330975	0.989760531787	3145194.0	3154949.0
strain	1048945	0.855361020281	0.944430382902	7974275.0	7222220.0
