instance	class	precision	recall	predicted class size	real class size
superkingdom	Bacteria	0.00	nan	2416650	0
superkingdom	Eukaryota	0.00	nan	62250	0
superkingdom	Viruses	0.00	nan	450	0
superkingdom	unassigned	nan	nan	22106250	24585600
phylum	Proteobacteria	0.00	nan	1130550	0
phylum	Firmicutes	0.00	nan	641550	0
phylum	Bacteroidetes	0.00	nan	510600	0
phylum	Actinobacteria	0.00	nan	71850	0
phylum	Chordata	0.00	nan	59850	0
phylum	Verrucomicrobia	0.00	nan	39600	0
phylum	Ascomycota	0.00	nan	2400	0
phylum	Planctomycetes	0.00	nan	2100	0
phylum	Spirochaetes	0.00	nan	1350	0
phylum	Deinococcus-Thermus	0.00	nan	1200	0
phylum	Cyanobacteria	0.00	nan	450	0
phylum	Acidobacteria	0.00	nan	300	0
phylum	Chlorobi	0.00	nan	150	0
phylum	unassigned	nan	nan	22123650	24585600
class	Gammaproteobacteria	0.00	nan	704250	0
class	Clostridia	0.00	nan	533400	0
class	Bacteroidia	0.00	nan	506100	0
class	Betaproteobacteria	0.00	nan	222300	0
class	Alphaproteobacteria	0.00	nan	197400	0
class	Actinobacteria	0.00	nan	71850	0
class	Mammalia	0.00	nan	59850	0
class	Verrucomicrobiae	0.00	nan	39450	0
class	Negativicutes	0.00	nan	36900	0
class	Bacilli	0.00	nan	9750	0
class	Erysipelotrichia	0.00	nan	4050	0
class	Deltaproteobacteria	0.00	nan	2850	0
class	Sordariomycetes	0.00	nan	2250	0
class	Cytophagia	0.00	nan	2100	0
class	Planctomycetia	0.00	nan	2100	0
class	Spirochaetia	0.00	nan	1350	0
class	Deinococci	0.00	nan	1200	0
class	Flavobacteriia	0.00	nan	1200	0
class	Acidobacteriia	0.00	nan	300	0
class	Chlorobia	0.00	nan	150	0
class	Dothideomycetes	0.00	nan	150	0
class	unassigned	nan	nan	22186650	24585600
order	Clostridiales	0.00	nan	533400	0
order	Bacteroidales	0.00	nan	506100	0
order	Enterobacteriales	0.00	nan	379500	0
order	Burkholderiales	0.00	nan	215550	0
order	Pseudomonadales	0.00	nan	160650	0
order	Aeromonadales	0.00	nan	142350	0
order	Sphingomonadales	0.00	nan	100500	0
order	Primates	0.00	nan	59850	0
order	Rhizobiales	0.00	nan	57750	0
order	Verrucomicrobiales	0.00	nan	39450	0
order	Coriobacteriales	0.00	nan	37800	0
order	Selenomonadales	0.00	nan	36900	0
order	Actinomycetales	0.00	nan	33900	0
order	Xanthomonadales	0.00	nan	11700	0
order	Bacillales	0.00	nan	9300	0
order	Rhodobacterales	0.00	nan	7650	0
order	Hydrogenophilales	0.00	nan	5550	0
order	Caulobacterales	0.00	nan	4500	0
order	Erysipelotrichales	0.00	nan	4050	0
order	Chromatiales	0.00	nan	2400	0
order	Ophiostomatales	0.00	nan	2250	0
order	Cytophagales	0.00	nan	2100	0
order	Planctomycetales	0.00	nan	2100	0
order	Desulfovibrionales	0.00	nan	1800	0
order	Spirochaetales	0.00	nan	1350	0
order	Flavobacteriales	0.00	nan	1200	0
order	Thermales	0.00	nan	1200	0
order	Desulfobacterales	0.00	nan	600	0
order	Lactobacillales	0.00	nan	450	0
order	Neisseriales	0.00	nan	450	0
order	Sulfuricellales	0.00	nan	450	0
order	Acidobacteriales	0.00	nan	300	0
order	Myxococcales	0.00	nan	300	0
order	Nostocales	0.00	nan	300	0
order	Rhodocyclales	0.00	nan	300	0
order	Rhodospirillales	0.00	nan	300	0
order	Vibrionales	0.00	nan	300	0
order	Caudovirales	0.00	nan	150	0
order	Chlorobiales	0.00	nan	150	0
order	Chroococcales	0.00	nan	150	0
order	Methylococcales	0.00	nan	150	0
order	Oceanospirillales	0.00	nan	150	0
order	Pleosporales	0.00	nan	150	0
order	unassigned	nan	nan	22220100	24585600
family	Enterobacteriaceae	0.00	nan	379500	0
family	Bacteroidaceae	0.00	nan	306000	0
family	Lachnospiraceae	0.00	nan	149700	0
family	Pseudomonadaceae	0.00	nan	135450	0
family	Oscillospiraceae	0.00	nan	133200	0
family	Sphingomonadaceae	0.00	nan	100350	0
family	Succinivibrionaceae	0.00	nan	79800	0
family	Prevotellaceae	0.00	nan	74850	0
family	Ruminococcaceae	0.00	nan	74250	0
family	Aeromonadaceae	0.00	nan	62550	0
family	Hominidae	0.00	nan	59850	0
family	Phyllobacteriaceae	0.00	nan	57150	0
family	Eubacteriaceae	0.00	nan	39750	0
family	Verrucomicrobiaceae	0.00	nan	39300	0
family	Coriobacteriaceae	0.00	nan	37800	0
family	Porphyromonadaceae	0.00	nan	27750	0
family	Propionibacteriaceae	0.00	nan	27750	0
family	Acidaminococcaceae	0.00	nan	25500	0
family	Moraxellaceae	0.00	nan	25050	0
family	Clostridiaceae	0.00	nan	22950	0
family	Rikenellaceae	0.00	nan	13500	0
family	Comamonadaceae	0.00	nan	12450	0
family	Xanthomonadaceae	0.00	nan	11700	0
family	Veillonellaceae	0.00	nan	11250	0
family	Staphylococcaceae	0.00	nan	9300	0
family	Sutterellaceae	0.00	nan	8700	0
family	Rhodobacteraceae	0.00	nan	7350	0
family	Hydrogenophilaceae	0.00	nan	5550	0
family	Caulobacteraceae	0.00	nan	4500	0
family	Erysipelotrichaceae	0.00	nan	4050	0
family	Ectothiorhodospiraceae	0.00	nan	2400	0
family	Cellulomonadaceae	0.00	nan	2250	0
family	Ophiostomataceae	0.00	nan	2250	0
family	Cytophagaceae	0.00	nan	2100	0
family	Planctomycetaceae	0.00	nan	2100	0
family	Desulfovibrionaceae	0.00	nan	1800	0
family	Flavobacteriaceae	0.00	nan	1200	0
family	Thermaceae	0.00	nan	1200	0
family	Nocardiaceae	0.00	nan	1050	0
family	Spirochaetaceae	0.00	nan	1050	0
family	Streptomycetaceae	0.00	nan	1050	0
family	Desulfobacteraceae	0.00	nan	600	0
family	Dermatophilaceae	0.00	nan	450	0
family	Neisseriaceae	0.00	nan	450	0
family	Sulfuricellaceae	0.00	nan	450	0
family	Acidobacteriaceae	0.00	nan	300	0
family	Burkholderiaceae	0.00	nan	300	0
family	Clostridiales Family XIII. Incertae Sedis	0.00	nan	300	0
family	Hyphomonadaceae	0.00	nan	300	0
family	Kofleriaceae	0.00	nan	300	0
family	Leptospiraceae	0.00	nan	300	0
family	Methylobacteriaceae	0.00	nan	300	0
family	Mycobacteriaceae	0.00	nan	300	0
family	Rhizobiaceae	0.00	nan	300	0
family	Rhodocyclaceae	0.00	nan	300	0
family	Streptococcaceae	0.00	nan	300	0
family	Vibrionaceae	0.00	nan	300	0
family	Acetobacteraceae	0.00	nan	150	0
family	Actinomycetaceae	0.00	nan	150	0
family	Alcanivoracaceae	0.00	nan	150	0
family	Chlorobiaceae	0.00	nan	150	0
family	Enterococcaceae	0.00	nan	150	0
family	Erythrobacteraceae	0.00	nan	150	0
family	Frankiaceae	0.00	nan	150	0
family	Methylococcaceae	0.00	nan	150	0
family	Nocardiopsaceae	0.00	nan	150	0
family	Peptostreptococcaceae	0.00	nan	150	0
family	Pleosporaceae	0.00	nan	150	0
family	Scytonemataceae	0.00	nan	150	0
family	Siphoviridae	0.00	nan	150	0
family	Verrucomicrobia subdivision 3	0.00	nan	150	0
family	unassigned	nan	nan	22612650	24585600
genus	Bacteroides	0.00	nan	296400	0
genus	Escherichia	0.00	nan	168150	0
genus	Pseudomonas	0.00	nan	135450	0
genus	Oscillibacter	0.00	nan	110250	0
genus	Anaerobiospirillum	0.00	nan	79800	0
genus	Aeromonas	0.00	nan	62550	0
genus	Prevotella	0.00	nan	61800	0
genus	Sphingobium	0.00	nan	61650	0
genus	Homo	0.00	nan	59850	0
genus	Mesorhizobium	0.00	nan	57150	0
genus	Akkermansia	0.00	nan	39300	0
genus	Faecalibacterium	0.00	nan	36900	0
genus	Eubacterium	0.00	nan	36000	0
genus	Blautia	0.00	nan	33300	0
genus	Intestinimonas	0.00	nan	30000	0
genus	Propionibacterium	0.00	nan	27750	0
genus	Phascolarctobacterium	0.00	nan	25500	0
genus	Clostridium	0.00	nan	22950	0
genus	Acinetobacter	0.00	nan	21600	0
genus	Pantoea	0.00	nan	20700	0
genus	Eggerthella	0.00	nan	19350	0
genus	Klebsiella	0.00	nan	19200	0
genus	Subdoligranulum	0.00	nan	18450	0
genus	Parabacteroides	0.00	nan	15900	0
genus	Novosphingobium	0.00	nan	14700	0
genus	Lachnoclostridium	0.00	nan	13800	0
genus	Coprococcus	0.00	nan	13650	0
genus	Luteibacter	0.00	nan	11550	0
genus	Ruminococcus	0.00	nan	11400	0
genus	Salmonella	0.00	nan	11250	0
genus	Anaerovibrio	0.00	nan	11100	0
genus	Enterobacter	0.00	nan	10800	0
genus	Staphylococcus	0.00	nan	9300	0
genus	Olsenella	0.00	nan	9000	0
genus	Parasutterella	0.00	nan	8550	0
genus	Alistipes	0.00	nan	8400	0
genus	Pseudoflavonifractor	0.00	nan	7050	0
genus	Sphingomonas	0.00	nan	6900	0
genus	Alloprevotella	0.00	nan	6750	0
genus	Aquabacterium	0.00	nan	6150	0
genus	Collinsella	0.00	nan	6150	0
genus	Barnesiella	0.00	nan	5550	0
genus	Thiobacillus	0.00	nan	5550	0
genus	Celeribacter	0.00	nan	5100	0
genus	Rikenella	0.00	nan	5100	0
genus	Brevundimonas	0.00	nan	4500	0
genus	Sphingopyxis	0.00	nan	4500	0
genus	Acetobacterium	0.00	nan	3750	0
genus	Erysipelatoclostridium	0.00	nan	3750	0
genus	Perlucidibaca	0.00	nan	3150	0
genus	Serratia	0.00	nan	2850	0
genus	Tannerella	0.00	nan	2850	0
genus	Dorea	0.00	nan	2400	0
genus	Thioalkalivibrio	0.00	nan	2400	0
genus	Cellulomonas	0.00	nan	2250	0
genus	Ophiostoma	0.00	nan	2100	0
genus	Rhodopirellula	0.00	nan	2100	0
genus	Pseudophaeobacter	0.00	nan	1950	0
genus	Desulfovibrio	0.00	nan	1800	0
genus	Butyricimonas	0.00	nan	1650	0
genus	Slackia	0.00	nan	1650	0
genus	Shigella	0.00	nan	1500	0
genus	Microscilla	0.00	nan	1350	0
genus	Porphyromonas	0.00	nan	1200	0
genus	Thermus	0.00	nan	1200	0
genus	Nocardia	0.00	nan	1050	0
genus	Streptomyces	0.00	nan	1050	0
genus	Senegalimassilia	0.00	nan	750	0
genus	Desulfobacter	0.00	nan	600	0
genus	Dysgonomonas	0.00	nan	600	0
genus	Paraprevotella	0.00	nan	600	0
genus	Austwickia	0.00	nan	450	0
genus	Sphaerochaeta	0.00	nan	450	0
genus	Sulfuricella	0.00	nan	450	0
genus	Treponema	0.00	nan	450	0
genus	Adlercreutzia	0.00	nan	300	0
genus	Anaerotruncus	0.00	nan	300	0
genus	Burkholderia	0.00	nan	300	0
genus	Dechloromonas	0.00	nan	300	0
genus	Flavobacterium	0.00	nan	300	0
genus	Haliangium	0.00	nan	300	0
genus	Hymenobacter	0.00	nan	300	0
genus	Leptospira	0.00	nan	300	0
genus	Methylobacterium	0.00	nan	300	0
genus	Mogibacterium	0.00	nan	300	0
genus	Mycobacterium	0.00	nan	300	0
genus	Myroides	0.00	nan	300	0
genus	Psychrobacter	0.00	nan	300	0
