instance	class	precision	recall	predicted class size	real class size
superkingdom	Bacteria	0.00	nan	5203950	0
superkingdom	Archaea	0.00	nan	150	0
superkingdom	Viruses	0.00	nan	150	0
superkingdom	unassigned	nan	nan	27320850	32525100
phylum	Proteobacteria	0.00	nan	3040050	0
phylum	Firmicutes	0.00	nan	999150	0
phylum	Actinobacteria	0.00	nan	326850	0
phylum	Bacteroidetes	0.00	nan	222300	0
phylum	Euryarchaeota	0.00	nan	150	0
phylum	Spirochaetes	0.00	nan	150	0
phylum	Tenericutes	0.00	nan	150	0
phylum	unassigned	nan	nan	27936300	32525100
class	Gammaproteobacteria	0.00	nan	2674500	0
class	Bacilli	0.00	nan	685650	0
class	Actinobacteria	0.00	nan	326850	0
class	Clostridia	0.00	nan	305850	0
class	Bacteroidia	0.00	nan	222300	0
class	Epsilonproteobacteria	0.00	nan	196650	0
class	Betaproteobacteria	0.00	nan	82500	0
class	Alphaproteobacteria	0.00	nan	52950	0
class	Deltaproteobacteria	0.00	nan	600	0
class	Erysipelotrichia	0.00	nan	450	0
class	Methanobacteria	0.00	nan	150	0
class	Mollicutes	0.00	nan	150	0
class	Negativicutes	0.00	nan	150	0
class	Spirochaetia	0.00	nan	150	0
class	unassigned	nan	nan	27976200	32525100
order	Enterobacteriales	0.00	nan	1689450	0
order	Pseudomonadales	0.00	nan	637050	0
order	Lactobacillales	0.00	nan	581550	0
order	Clostridiales	0.00	nan	305850	0
order	Aeromonadales	0.00	nan	225600	0
order	Bacteroidales	0.00	nan	222300	0
order	Campylobacterales	0.00	nan	196650	0
order	Coriobacteriales	0.00	nan	191850	0
order	Bifidobacteriales	0.00	nan	125400	0
order	Bacillales	0.00	nan	94500	0
order	Alteromonadales	0.00	nan	83850	0
order	Burkholderiales	0.00	nan	78600	0
order	Rhodobacterales	0.00	nan	22350	0
order	Sphingomonadales	0.00	nan	18450	0
order	Actinomycetales	0.00	nan	9600	0
order	Xanthomonadales	0.00	nan	7800	0
order	Rhizobiales	0.00	nan	7350	0
order	Rhodocyclales	0.00	nan	3450	0
order	Caulobacterales	0.00	nan	1200	0
order	Desulfovibrionales	0.00	nan	600	0
order	Pasteurellales	0.00	nan	600	0
order	Erysipelotrichales	0.00	nan	450	0
order	Neisseriales	0.00	nan	450	0
order	Rhodospirillales	0.00	nan	450	0
order	Vibrionales	0.00	nan	450	0
order	Oceanospirillales	0.00	nan	300	0
order	Thiotrichales	0.00	nan	300	0
order	Chromatiales	0.00	nan	150	0
order	Methanobacteriales	0.00	nan	150	0
order	Mycoplasmatales	0.00	nan	150	0
order	Rickettsiales	0.00	nan	150	0
order	Selenomonadales	0.00	nan	150	0
order	Spirochaetales	0.00	nan	150	0
order	unassigned	nan	nan	28017750	32525100
family	Enterobacteriaceae	0.00	nan	1689450	0
family	Lactobacillaceae	0.00	nan	462900	0
family	Moraxellaceae	0.00	nan	414900	0
family	Aeromonadaceae	0.00	nan	225600	0
family	Pseudomonadaceae	0.00	nan	222000	0
family	Bacteroidaceae	0.00	nan	195900	0
family	Coriobacteriaceae	0.00	nan	191850	0
family	Campylobacteraceae	0.00	nan	184800	0
family	Bifidobacteriaceae	0.00	nan	125400	0
family	Staphylococcaceae	0.00	nan	93000	0
family	Shewanellaceae	0.00	nan	83700	0
family	Lachnospiraceae	0.00	nan	67200	0
family	Clostridiaceae	0.00	nan	46650	0
family	Enterococcaceae	0.00	nan	44700	0
family	Streptococcaceae	0.00	nan	34200	0
family	Sutterellaceae	0.00	nan	29400	0
family	Ruminococcaceae	0.00	nan	25800	0
family	Burkholderiaceae	0.00	nan	25650	0
family	Comamonadaceae	0.00	nan	23100	0
family	Leuconostocaceae	0.00	nan	22200	0
family	Sphingomonadaceae	0.00	nan	18450	0
family	Rhodobacteraceae	0.00	nan	18300	0
family	Prevotellaceae	0.00	nan	15000	0
family	Oscillospiraceae	0.00	nan	12000	0
family	Helicobacteraceae	0.00	nan	11850	0
family	Peptostreptococcaceae	0.00	nan	8700	0
family	Eubacteriaceae	0.00	nan	8100	0
family	Brevibacteriaceae	0.00	nan	7950	0
family	Xanthomonadaceae	0.00	nan	7800	0
family	Rhodocyclaceae	0.00	nan	3450	0
family	Rhizobiaceae	0.00	nan	3300	0
family	Beijerinckiaceae	0.00	nan	1500	0
family	Caulobacteraceae	0.00	nan	1200	0
family	Bradyrhizobiaceae	0.00	nan	900	0
family	Phyllobacteriaceae	0.00	nan	900	0
family	Porphyromonadaceae	0.00	nan	900	0
family	Bacillaceae	0.00	nan	600	0
family	Desulfovibrionaceae	0.00	nan	600	0
family	Pasteurellaceae	0.00	nan	600	0
family	Acetobacteraceae	0.00	nan	450	0
family	Corynebacteriaceae	0.00	nan	450	0
family	Erysipelotrichaceae	0.00	nan	450	0
family	Neisseriaceae	0.00	nan	450	0
family	Nocardiaceae	0.00	nan	450	0
family	Vibrionaceae	0.00	nan	450	0
family	Alcaligenaceae	0.00	nan	300	0
family	Alcanivoracaceae	0.00	nan	300	0
family	Mycobacteriaceae	0.00	nan	300	0
family	Streptomycetaceae	0.00	nan	300	0
family	Acidaminococcaceae	0.00	nan	150	0
family	Aerococcaceae	0.00	nan	150	0
family	Alteromonadaceae	0.00	nan	150	0
family	Anaplasmataceae	0.00	nan	150	0
family	Chromatiaceae	0.00	nan	150	0
family	Francisellaceae	0.00	nan	150	0
family	Methanobacteriaceae	0.00	nan	150	0
family	Microbacteriaceae	0.00	nan	150	0
family	Mycoplasmataceae	0.00	nan	150	0
family	Nudiviridae	0.00	nan	150	0
family	Peptococcaceae	0.00	nan	150	0
family	Piscirickettsiaceae	0.00	nan	150	0
family	Spirochaetaceae	0.00	nan	150	0
family	unassigned	nan	nan	28188750	32525100
genus	Klebsiella	0.00	nan	485850	0
