instance	class	precision	recall	predicted class size	real class size
superkingdom	Bacteria	0.00	nan	36050250	0
superkingdom	Viruses	1.00	0.00	900	8883600
superkingdom	Archaea	0.00	nan	300	0
superkingdom	Eukaryota	0.00	nan	150	0
superkingdom	unassigned	nan	nan	32512200	0
phylum	Firmicutes	0.00	nan	31925100	0
phylum	Proteobacteria	0.00	nan	2063550	0
phylum	Bacteroidetes	0.00	nan	2044500	0
phylum	Cyanobacteria	0.00	nan	1200	0
phylum	phylum_Closteroviridae	0.00	nan	900	0
phylum	Actinobacteria	0.00	nan	450	0
phylum	Thaumarchaeota	0.00	nan	300	0
phylum	Ascomycota	0.00	nan	150	0
phylum	unassigned	nan	nan	32527650	0
class	Clostridia	0.00	nan	31923750	0
class	Gammaproteobacteria	0.00	nan	2062950	0
class	Bacteroidia	0.00	nan	2044050	0
class	class_Prochlorales	0.00	nan	1200	0
class	class_Closteroviridae	0.00	nan	900	0
class	Bacilli	0.00	nan	750	0
class	Actinobacteria	0.00	nan	450	0
class	Erysipelotrichia	0.00	nan	450	0
class	Flavobacteriia	0.00	nan	450	0
class	class_Aigarchaeota archaeon SCGC AAA471-B22	0.00	nan	300	0
class	Betaproteobacteria	0.00	nan	150	0
class	Saccharomycetes	0.00	nan	150	0
class	unassigned	nan	nan	32528250	0
order	Clostridiales	0.00	nan	31923750	0
order	Bacteroidales	0.00	nan	2044050	0
order	Enterobacteriales	0.00	nan	2010450	0
order	Xanthomonadales	0.00	nan	19500	0
order	Aeromonadales	0.00	nan	11100	0
order	Pseudomonadales	0.00	nan	5700	0
order	Prochlorales	0.00	nan	1200	0
order	order_Closteroviridae	0.00	nan	900	0
order	Bacillales	0.00	nan	750	0
order	Bifidobacteriales	0.00	nan	450	0
order	Erysipelotrichales	0.00	nan	450	0
order	Flavobacteriales	0.00	nan	450	0
order	order_Aigarchaeota archaeon SCGC AAA471-B22	0.00	nan	300	0
order	Neisseriales	0.00	nan	150	0
order	Saccharomycetales	0.00	nan	150	0
order	Thiotrichales	0.00	nan	150	0
order	unassigned	nan	nan	32544300	0
family	Ruminococcaceae	0.00	nan	31907850	0
family	Bacteroidaceae	0.00	nan	2043900	0
family	Enterobacteriaceae	0.00	nan	2010450	0
family	Xanthomonadaceae	0.00	nan	19500	0
family	Oscillospiraceae	0.00	nan	12600	0
family	Aeromonadaceae	0.00	nan	11100	0
family	Pseudomonadaceae	0.00	nan	5700	0
family	Prochlorococcaceae	0.00	nan	1200	0
family	Closteroviridae	0.00	nan	900	0
family	Staphylococcaceae	0.00	nan	750	0
family	Bifidobacteriaceae	0.00	nan	450	0
family	Erysipelotrichaceae	0.00	nan	450	0
family	Flavobacteriaceae	0.00	nan	450	0
family	family_Aigarchaeota archaeon SCGC AAA471-B22	0.00	nan	300	0
family	Neisseriaceae	0.00	nan	150	0
family	Porphyromonadaceae	0.00	nan	150	0
family	Saccharomycetaceae	0.00	nan	150	0
family	Thiotrichaceae	0.00	nan	150	0
family	unassigned	nan	nan	32547600	0
genus	Faecalibacterium	0.00	nan	31907700	0
genus	Bacteroides	0.00	nan	2043900	0
genus	Enterobacter	0.00	nan	663450	0
genus	Escherichia	0.00	nan	595050	0
genus	Klebsiella	0.00	nan	266550	0
genus	Kluyvera	0.00	nan	139350	0
genus	Shimwellia	0.00	nan	60300	0
genus	Rhodanobacter	0.00	nan	15150	0
genus	Oscillibacter	0.00	nan	12600	0
genus	Aeromonas	0.00	nan	11100	0
genus	Pseudomonas	0.00	nan	5700	0
genus	Prochlorococcus	0.00	nan	1200	0
genus	Shigella	0.00	nan	1050	0
genus	Ampelovirus	0.00	nan	900	0
genus	Edwardsiella	0.00	nan	750	0
genus	Staphylococcus	0.00	nan	750	0
genus	Erwinia	0.00	nan	600	0
genus	Bifidobacterium	0.00	nan	450	0
genus	Flavobacterium	0.00	nan	450	0
genus	Holdemania	0.00	nan	450	0
genus	Tatumella	0.00	nan	300	0
genus	genus_Aigarchaeota archaeon SCGC AAA471-B22	0.00	nan	300	0
genus	Citrobacter	0.00	nan	150	0
genus	Dickeya	0.00	nan	150	0
genus	Neisseria	0.00	nan	150	0
genus	Parabacteroides	0.00	nan	150	0
genus	Salmonella	0.00	nan	150	0
genus	Subdoligranulum	0.00	nan	150	0
genus	Thiothrix	0.00	nan	150	0
genus	Xanthomonas	0.00	nan	150	0
genus	Zygosaccharomyces	0.00	nan	150	0
genus	unassigned	nan	nan	32834400	0
species	Faecalibacterium prausnitzii	0.00	nan	31907700	0
species	Bacteroides uniformis	0.00	nan	1975200	0
species	Enterobacter cloacae	0.00	nan	606300	0
species	Escherichia coli	0.00	nan	595050	0
species	Kluyvera ascorbata	0.00	nan	139350	0
species	Klebsiella oxytoca	0.00	nan	137400	0
species	Klebsiella pneumoniae	0.00	nan	125250	0
species	Shimwellia blattae	0.00	nan	60300	0
species	Enterobacter sp. FB	0.00	nan	52950	0
species	Rhodanobacter sp. 115	0.00	nan	15150	0
species	Oscillibacter sp. ER4	0.00	nan	12600	0
species	Aeromonas veronii	0.00	nan	11100	0
species	Pseudomonas syringae	0.00	nan	5100	0
species	Enterobacter asburiae	0.00	nan	1800	0
species	Bacteroides dorei	0.00	nan	1500	0
species	Prochlorococcus sp. W7	0.00	nan	1200	0
species	Shigella flexneri	0.00	nan	1050	0
species	Enterobacter sp. Bisph1	0.00	nan	900	0
species	Grapevine leafroll-associated virus 10	0.00	nan	900	0
species	Bacteroides sp. 3_1_40A	0.00	nan	750	0
species	Staphylococcus aureus	0.00	nan	750	0
species	Flavobacterium sp. JGI 0001001-D01	0.00	nan	450	0
species	Holdemania filiformis	0.00	nan	450	0
species	Aigarchaeota archaeon SCGC AAA471-B22	0.00	nan	300	0
species	Bacteroides fragilis	0.00	nan	300	0
species	Bacteroides oleiciplenus	0.00	nan	300	0
species	Pseudomonas alcaliphila	0.00	nan	300	0
species	Tatumella sp. UCD-D_suzukii	0.00	nan	300	0
species	Dickeya sp. 2B12	0.00	nan	150	0
species	Edwardsiella tarda	0.00	nan	150	0
species	Enterobacter sp. MGH 10	0.00	nan	150	0
species	Erwinia amylovora	0.00	nan	150	0
species	Klebsiella sp. 18A069	0.00	nan	150	0
species	Neisseria meningitidis	0.00	nan	150	0
species	Pseudomonas aeruginosa	0.00	nan	150	0
species	Pseudomonas fluorescens	0.00	nan	150	0
species	Salmonella enterica	0.00	nan	150	0
species	Subdoligranulum sp. 4_3_54A2FAA	0.00	nan	150	0
species	Thiothrix lacustris	0.00	nan	150	0
species	Xanthomonas axonopodis	0.00	nan	150	0
species	Zygosaccharomyces rouxii	0.00	nan	150	0
species	unassigned	nan	nan	32907150	0
