instance	class	precision	recall	predicted class size	real class size
superkingdom	Bacteria	1.00	0.11	21635743	193123679
superkingdom	Eukaryota	0.00	nan	1889	0
superkingdom	unassigned	nan	nan	171486047	0
phylum	Proteobacteria	1.00	0.15	11681285	79639716
phylum	Actinobacteria	1.00	0.09	7086033	79486171
phylum	Firmicutes	1.00	0.08	1310886	16628646
phylum	Bacteroidetes	1.00	0.05	829705	17369146
phylum	Cyanobacteria	0.00	nan	1390	0
phylum	Ascomycota	0.00	nan	422	0
phylum	unassigned	nan	nan	172213958	0
class	Actinobacteria	1.00	0.09	7086033	79486171
class	Betaproteobacteria	1.00	0.14	5271718	38115757
class	Alphaproteobacteria	1.00	0.14	5249459	37916224
class	Clostridia	1.00	0.06	781109	12477691
class	Gammaproteobacteria	0.99	0.19	702778	3607735
class	Negativicutes	1.00	0.09	362593	4150955
class	Cytophagia	1.00	0.01	187788	14411538
class	Flavobacteriia	0.93	0.02	48054	2957608
class	Sphingobacteriia	0.00	nan	24641	0
class	Bacilli	0.00	nan	5871	0
class	Bacteroidia	0.00	nan	2793	0
class	class_Nostocales	0.00	nan	1390	0
class	unassigned	nan	nan	173399452	0
order	Actinomycetales	1.00	0.09	6904427	77000584
order	Burkholderiales	1.00	0.14	5097648	37691258
order	Rhizobiales	1.00	0.15	4498960	30463517
order	Clostridiales	1.00	0.06	723082	12477691
order	Legionellales	1.00	0.19	698507	3607735
order	Selenomonadales	1.00	0.09	362593	4150955
order	Rhodobacterales	1.00	0.05	353453	7452707
order	Cytophagales	1.00	0.01	187788	14411538
order	Acidimicrobiales	1.00	0.02	52692	2485587
order	Flavobacteriales	0.93	0.02	48054	2957608
order	Sphingobacteriales	0.00	nan	24641	0
order	Neisseriales	1.00	0.04	18405	424499
order	Bacillales	0.00	nan	5871	0
order	Rhodospirillales	0.00	nan	4241	0
order	Pseudomonadales	0.00	nan	3874	0
order	Bacteroidales	0.00	nan	2793	0
order	Nostocales	0.00	nan	1390	0
order	Sphingomonadales	0.00	nan	1087	0
order	Thermoanaerobacterales	0.00	nan	871	0
