instance	class	precision	recall	predicted class size	real class size
superkingdom	Bacteria	1.00	0.00	614550	450169050
superkingdom	unassigned	nan	nan	449554500	0
phylum	Firmicutes	0.00	nan	499950	0
phylum	Bacteroidetes	0.00	nan	15900	0
phylum	Tenericutes	1.00	0.00	10200	450169050
phylum	Spirochaetes	0.00	nan	3900	0
phylum	Fusobacteria	0.00	nan	900	0
phylum	Actinobacteria	0.00	nan	600	0
phylum	Deferribacteres	0.00	nan	300	0
phylum	Proteobacteria	0.00	nan	300	0
phylum	unassigned	nan	nan	449637000	0
class	Clostridia	0.00	nan	346950	0
class	Erysipelotrichia	0.00	nan	32700	0
class	Bacteroidia	0.00	nan	14850	0
class	Bacilli	0.00	nan	11100	0
class	Mollicutes	1.00	0.00	10200	450169050
class	Spirochaetia	0.00	nan	3900	0
class	Negativicutes	0.00	nan	1800	0
class	Fusobacteriia	0.00	nan	900	0
class	Actinobacteria	0.00	nan	600	0
class	Alphaproteobacteria	0.00	nan	300	0
class	Deferribacteres	0.00	nan	300	0
class	unassigned	nan	nan	449745450	0
order	Clostridiales	0.00	nan	346200	0
order	Erysipelotrichales	0.00	nan	32700	0
order	Bacteroidales	0.00	nan	14850	0
order	Bacillales	0.00	nan	8850	0
order	Acholeplasmatales	0.00	nan	8250	0
order	Spirochaetales	0.00	nan	3900	0
order	Lactobacillales	0.00	nan	2100	0
order	Selenomonadales	0.00	nan	1800	0
order	Fusobacteriales	0.00	nan	900	0
order	Coriobacteriales	0.00	nan	450	0
order	Deferribacterales	0.00	nan	300	0
order	Rhodospirillales	0.00	nan	300	0
order	Actinomycetales	0.00	nan	150	0
order	Haloplasmatales	0.00	nan	150	0
order	Mycoplasmatales	0.00	nan	150	0
order	unassigned	nan	nan	449748000	0
family	Clostridiaceae	0.00	nan	133500	0
family	Lachnospiraceae	0.00	nan	121950	0
family	Ruminococcaceae	0.00	nan	41850	0
family	Erysipelotrichaceae	0.00	nan	32700	0
family	Eubacteriaceae	0.00	nan	10050	0
family	Acholeplasmataceae	0.00	nan	8250	0
family	Staphylococcaceae	0.00	nan	8100	0
family	Spirochaetaceae	0.00	nan	3900	0
family	Rikenellaceae	0.00	nan	2250	0
family	Prevotellaceae	0.00	nan	1800	0
family	Acidaminococcaceae	0.00	nan	1200	0
family	Enterococcaceae	0.00	nan	900	0
family	Fusobacteriaceae	0.00	nan	900	0
family	Lactobacillaceae	0.00	nan	750	0
family	Bacillaceae	0.00	nan	600	0
family	Peptococcaceae	0.00	nan	600	0
family	Veillonellaceae	0.00	nan	600	0
family	Bacteroidaceae	0.00	nan	450	0
family	Coriobacteriaceae	0.00	nan	450	0
family	Peptoniphilaceae	0.00	nan	450	0
family	Porphyromonadaceae	0.00	nan	450	0
family	Acetobacteraceae	0.00	nan	300	0
family	Deferribacteraceae	0.00	nan	300	0
family	Carnobacteriaceae	0.00	nan	150	0
family	Haloplasmataceae	0.00	nan	150	0
family	Leuconostocaceae	0.00	nan	150	0
family	Mycoplasmataceae	0.00	nan	150	0
family	Paenibacillaceae	0.00	nan	150	0
family	Streptococcaceae	0.00	nan	150	0
family	Streptomycetaceae	0.00	nan	150	0
family	unassigned	nan	nan	449795700	0
genus	Clostridium	0.00	nan	133350	0
genus	Ruminococcus	0.00	nan	33600	0
genus	Lachnospira	0.00	nan	22800	0
genus	Butyrivibrio	0.00	nan	15750	0
genus	Roseburia	0.00	nan	12600	0
genus	Eubacterium	0.00	nan	10050	0
genus	Coprobacillus	0.00	nan	8850	0
genus	Acholeplasma	0.00	nan	8250	0
genus	Staphylococcus	0.00	nan	8100	0
genus	Coprococcus	0.00	nan	7650	0
genus	Solobacterium	0.00	nan	5100	0
genus	Lachnoclostridium	0.00	nan	4200	0
genus	Treponema	0.00	nan	3900	0
genus	Anaerotruncus	0.00	nan	2850	0
genus	Alistipes	0.00	nan	2250	0
genus	Ruminiclostridium	0.00	nan	2100	0
genus	Kandleria	0.00	nan	1950	0
genus	Subdoligranulum	0.00	nan	1950	0
