instance	class	precision	recall	predicted class size	real class size
superkingdom	Bacteria	0.00	nan	3307200	0
superkingdom	Eukaryota	0.00	nan	16650	0
superkingdom	superkingdom_synthetic construct	0.00	nan	6300	0
superkingdom	superkingdom_Promoter probe vector pPR9TT	0.00	nan	2250	0
superkingdom	superkingdom_Cloning vector pLMB509	0.00	nan	1800	0
superkingdom	superkingdom_Shuttle vector pBS423	0.00	nan	1500	0
superkingdom	superkingdom_Cloning vector pBB-GFP	0.00	nan	600	0
superkingdom	superkingdom_Cloning vector pEnEOTG-stop	0.00	nan	450	0
superkingdom	superkingdom_Plasmid RSF1010	0.00	nan	450	0
superkingdom	superkingdom_Binary vector pGPro1	0.00	nan	300	0
superkingdom	superkingdom_Broad host range vector vector pCVD068	0.00	nan	300	0
superkingdom	superkingdom_Expression vector pEAK4IAC-EGFP	0.00	nan	300	0
superkingdom	superkingdom_Yeast integrative vector pBS42	0.00	nan	300	0
superkingdom	superkingdom_Cell-free gateway cloning vector N-term 8xHis eGFP pCellFree_G03	0.00	nan	150	0
superkingdom	superkingdom_Cloning vector pTG8	0.00	nan	150	0
superkingdom	superkingdom_Expression vector pAttR-YFP-2xHA	0.00	nan	150	0
superkingdom	superkingdom_Expression vector pT7 RNAP	0.00	nan	150	0
superkingdom	superkingdom_ORF selection vector pSOS	0.00	nan	150	0
superkingdom	superkingdom_Plant transient expression vector pGR2i-dCP:GFP	0.00	nan	150	0
superkingdom	unassigned	nan	nan	60088800	0
phylum	phylum_uncultured bacterium	0.00	nan	1344750	0
phylum	Proteobacteria	0.00	nan	1109400	0
phylum	Bacteroidetes	0.00	nan	315000	0
phylum	Firmicutes	0.00	nan	298800	0
phylum	Actinobacteria	0.00	nan	17700	0
phylum	Nematoda	0.00	nan	14400	0
phylum	Verrucomicrobia	0.00	nan	7200	0
phylum	phylum_synthetic construct	0.00	nan	6300	0
phylum	phylum_Promoter probe vector pPR9TT	0.00	nan	2250	0
phylum	phylum_Cloning vector pLMB509	0.00	nan	1800	0
phylum	phylum_Shuttle vector pBS423	0.00	nan	1500	0
phylum	Cnidaria	0.00	nan	1350	0
phylum	Echinodermata	0.00	nan	750	0
phylum	phylum_Cloning vector pBB-GFP	0.00	nan	600	0
phylum	phylum_Cloning vector pEnEOTG-stop	0.00	nan	450	0
phylum	phylum_Plasmid RSF1010	0.00	nan	450	0
phylum	phylum_Binary vector pGPro1	0.00	nan	300	0
phylum	phylum_Broad host range vector vector pCVD068	0.00	nan	300	0
phylum	phylum_Expression vector pEAK4IAC-EGFP	0.00	nan	300	0
phylum	phylum_Yeast integrative vector pBS42	0.00	nan	300	0
phylum	Spirochaetes	0.00	nan	150	0
phylum	phylum_Cell-free gateway cloning vector N-term 8xHis eGFP pCellFree_G03	0.00	nan	150	0
phylum	phylum_Cloning vector pTG8	0.00	nan	150	0
phylum	phylum_Expression vector pAttR-YFP-2xHA	0.00	nan	150	0
phylum	phylum_Expression vector pT7 RNAP	0.00	nan	150	0
phylum	phylum_ORF selection vector pSOS	0.00	nan	150	0
phylum	phylum_Plant transient expression vector pGR2i-dCP:GFP	0.00	nan	150	0
phylum	phylum_uncultured bacterium BAC25G1	0.00	nan	150	0
phylum	unassigned	nan	nan	60303000	0
class	class_uncultured bacterium	0.00	nan	1344750	0
class	Gammaproteobacteria	0.00	nan	818700	0
class	Bacteroidia	0.00	nan	315000	0
class	Clostridia	0.00	nan	217350	0
class	Epsilonproteobacteria	0.00	nan	170250	0
class	Alphaproteobacteria	0.00	nan	66150	0
class	Bacilli	0.00	nan	47550	0
class	Betaproteobacteria	0.00	nan	29100	0
class	Actinobacteria	0.00	nan	17700	0
class	Chromadorea	0.00	nan	14400	0
class	Verrucomicrobiae	0.00	nan	7200	0
class	class_synthetic construct	0.00	nan	6300	0
class	Negativicutes	0.00	nan	6150	0
class	class_Firmicutes bacterium CAG:110	0.00	nan	5550	0
class	class_Promoter probe vector pPR9TT	0.00	nan	2250	0
class	class_Cloning vector pLMB509	0.00	nan	1800	0
class	class_Shuttle vector pBS423	0.00	nan	1500	0
class	Hydrozoa	0.00	nan	1350	0
class	class_Firmicutes bacterium CAG:94	0.00	nan	900	0
class	Echinoidea	0.00	nan	750	0
class	class_Cloning vector pBB-GFP	0.00	nan	600	0
class	class_Cloning vector pEnEOTG-stop	0.00	nan	450	0
class	class_Firmicutes bacterium CAG:240	0.00	nan	450	0
class	class_Plasmid RSF1010	0.00	nan	450	0
class	class_Proteobacteria bacterium CAG:139	0.00	nan	450	0
class	class_Binary vector pGPro1	0.00	nan	300	0
class	class_Broad host range vector vector pCVD068	0.00	nan	300	0
class	class_Expression vector pEAK4IAC-EGFP	0.00	nan	300	0
class	class_Firmicutes bacterium CAG:103	0.00	nan	300	0
class	class_Yeast integrative vector pBS42	0.00	nan	300	0
class	Spirochaetia	0.00	nan	150	0
class	class_Cell-free gateway cloning vector N-term 8xHis eGFP pCellFree_G03	0.00	nan	150	0
