instance	class	precision	recall	predicted class size	real class size
superkingdom	Bacteria	0.00	nan	4106100	0
superkingdom	Viruses	1.00	0.07	1259700	17767200
superkingdom	Eukaryota	0.00	nan	300	0
superkingdom	unassigned	nan	nan	12401100	0
phylum	Bacteroidetes	0.00	nan	2504700	0
phylum	phylum_Microviridae	0.00	nan	628800	0
phylum	phylum_uncultured bacterium	0.00	nan	243300	0
phylum	phylum_uncultured marine virus	0.00	nan	63600	0
phylum	Firmicutes	0.00	nan	48300	0
phylum	Proteobacteria	0.00	nan	13800	0
phylum	Cyanobacteria	0.00	nan	12900	0
phylum	Nematoda	0.00	nan	300	0
phylum	phylum_uncultured phage	0.00	nan	300	0
phylum	unassigned	nan	nan	14251200	0
class	Bacteroidia	0.00	nan	2503800	0
class	class_Microviridae	0.00	nan	628800	0
class	class_uncultured bacterium	0.00	nan	243300	0
class	class_uncultured marine virus	0.00	nan	63600	0
class	Clostridia	0.00	nan	35100	0
class	Gammaproteobacteria	0.00	nan	12900	0
class	class_Nostocales	0.00	nan	12900	0
class	class_Firmicutes bacterium ASF500	0.00	nan	12600	0
class	class_Proteobacteria bacterium JGI 0000113-P07	0.00	nan	900	0
class	Chromadorea	0.00	nan	300	0
class	class_uncultured phage	0.00	nan	300	0
class	unassigned	nan	nan	14252700	0
order	Bacteroidales	0.00	nan	2503800	0
order	order_Microviridae	0.00	nan	628800	0
order	order_uncultured bacterium	0.00	nan	243300	0
order	order_uncultured marine virus	0.00	nan	63600	0
order	Clostridiales	0.00	nan	35100	0
order	Nostocales	0.00	nan	12900	0
order	Aeromonadales	0.00	nan	12600	0
order	order_Firmicutes bacterium ASF500	0.00	nan	12600	0
order	order_Proteobacteria bacterium JGI 0000113-P07	0.00	nan	900	0
order	Rhabditida	0.00	nan	300	0
order	order_uncultured phage	0.00	nan	300	0
order	unassigned	nan	nan	14253000	0
family	Prevotellaceae	0.00	nan	2449800	0
family	Microviridae	0.00	nan	628800	0
family	family_uncultured bacterium	0.00	nan	243300	0
family	family_uncultured marine virus	0.00	nan	63600	0
family	Clostridiaceae	0.00	nan	26100	0
family	Nostocaceae	0.00	nan	12900	0
family	Aeromonadaceae	0.00	nan	12600	0
family	family_Firmicutes bacterium ASF500	0.00	nan	12600	0
family	Porphyromonadaceae	0.00	nan	3600	0
family	Lachnospiraceae	0.00	nan	1500	0
family	family_Proteobacteria bacterium JGI 0000113-P07	0.00	nan	900	0
family	Bacteroidaceae	0.00	nan	600	0
family	Ancylostomatidae	0.00	nan	300	0
family	family_uncultured phage	0.00	nan	300	0
family	unassigned	nan	nan	14310300	0
genus	Prevotella	0.00	nan	2449800	0
genus	genus_uncultured bacterium	0.00	nan	243300	0
genus	Chlamydiamicrovirus	0.00	nan	134400	0
genus	genus_Uncultured Microviridae	0.00	nan	93900	0
genus	genus_Marine gokushovirus	0.00	nan	92400	0
genus	genus_uncultured Gokushovirinae	0.00	nan	88200	0
genus	genus_uncultured marine virus	0.00	nan	63600	0
genus	Clostridium	0.00	nan	26100	0
genus	Bdellomicrovirus	0.00	nan	13500	0
genus	Richelia	0.00	nan	12900	0
genus	Aeromonas	0.00	nan	12600	0
genus	genus_Firmicutes bacterium ASF500	0.00	nan	12600	0
genus	genus_uncultured marine Microviridae	0.00	nan	8100	0
genus	Barnesiella	0.00	nan	3600	0
genus	Spiromicrovirus	0.00	nan	2100	0
genus	Lachnoclostridium	0.00	nan	1500	0
genus	genus_Proteobacteria bacterium JGI 0000113-P07	0.00	nan	900	0
genus	Bacteroides	0.00	nan	600	0
genus	Necator	0.00	nan	300	0
genus	genus_uncultured phage	0.00	nan	300	0
genus	unassigned	nan	nan	14506500	0
species	Prevotella sp. CAG:279	0.00	nan	2058300	0
species	uncultured bacterium	0.00	nan	243300	0
species	Uncultured Microviridae	0.00	nan	93900	0
species	Marine gokushovirus	0.00	nan	92400	0
species	uncultured Gokushovirinae	0.00	nan	88200	0
species	uncultured marine virus	0.00	nan	63600	0
species	Chlamydia phage 3	0.00	nan	14100	0
species	Prevotella sp. CAG:5226	0.00	nan	13800	0
species	Bdellovibrio phage phiMH2K	0.00	nan	13500	0
species	Richelia intracellularis	0.00	nan	12900	0
species	Clostridium sp. CAG:58	0.00	nan	12600	0
species	Firmicutes bacterium ASF500	0.00	nan	12600	0
species	Clostridium sp. CAG:306	0.00	nan	10200	0
species	Aeromonas veronii	0.00	nan	9600	0
species	uncultured marine Microviridae	0.00	nan	8100	0
species	Prevotella stercorea	0.00	nan	5400	0
species	Barnesiella intestinihominis	0.00	nan	3600	0
species	Clostridium sp. CAG:277	0.00	nan	3300	0
species	Prevotella sp. P6B1	0.00	nan	2100	0
species	Spiroplasma phage 4	0.00	nan	2100	0
species	Chlamydia phage 1	0.00	nan	1800	0
species	Prevotella ruminicola	0.00	nan	1500	0
species	Proteobacteria bacterium JGI 0000113-P07	0.00	nan	900	0
species	[Clostridium] clostridioforme	0.00	nan	900	0
species	Bacteroides uniformis	0.00	nan	600	0
species	Aeromonas hydrophila	0.00	nan	300	0
species	Necator americanus	0.00	nan	300	0
species	Prevotella sp. MA2016	0.00	nan	300	0
species	uncultured phage	0.00	nan	300	0
species	unassigned	nan	nan	14996700	0
