instance	class	precision	recall	predicted class size	real class size
superkingdom	Bacteria	0.00	nan	54048000	0
superkingdom	Eukaryota	0.00	nan	497700	0
superkingdom	superkingdom_Promoter probe vector pPR9TT	0.00	nan	26100	0
superkingdom	Viruses	0.00	nan	24600	0
superkingdom	superkingdom_synthetic construct	0.00	nan	17400	0
superkingdom	superkingdom_Plasmid pVT736-1	0.00	nan	4800	0
superkingdom	superkingdom_Plasmid pTD1	0.00	nan	2100	0
superkingdom	superkingdom_Shuttle vector pBS423	0.00	nan	1200	0
superkingdom	superkingdom_Relication competent episomal DNA MSSI1.162	0.00	nan	900	0
superkingdom	Archaea	0.00	nan	600	0
superkingdom	superkingdom_Cloning vector pFH2191	0.00	nan	600	0
superkingdom	superkingdom_Escherichia coli/Bifidobacterium longum shuttle vector pDP870	0.00	nan	600	0
superkingdom	superkingdom_Broad host range vector vector pCVD068	0.00	nan	300	0
superkingdom	superkingdom_Cloning vector pLMB509	0.00	nan	300	0
superkingdom	superkingdom_Plant transient expression vector pGR2i-dCP:GFP	0.00	nan	300	0
superkingdom	superkingdom_Transformation vector pGFPBSDZ-SW2	0.00	nan	300	0
superkingdom	unassigned	nan	nan	66189000	0
phylum	Proteobacteria	0.00	nan	9817200	0
phylum	phylum_uncultured bacterium	0.00	nan	9669000	0
phylum	Firmicutes	0.00	nan	7667100	0
phylum	Bacteroidetes	0.00	nan	5082600	0
phylum	Actinobacteria	0.00	nan	864300	0
phylum	Nematoda	0.00	nan	278100	0
phylum	Chordata	0.00	nan	80100	0
phylum	Verrucomicrobia	0.00	nan	52800	0
phylum	Spirochaetes	0.00	nan	47400	0
phylum	phylum_Promoter probe vector pPR9TT	0.00	nan	26100	0
phylum	Acidobacteria	0.00	nan	17700	0
phylum	phylum_synthetic construct	0.00	nan	17400	0
phylum	phylum_uncultured marine virus	0.00	nan	13500	0
phylum	Fusobacteria	0.00	nan	9300	0
phylum	Cyanobacteria	0.00	nan	9000	0
phylum	Planctomycetes	0.00	nan	6900	0
phylum	Nitrospirae	0.00	nan	6600	0
phylum	phylum_Pseudoalteromonas phage B8b	0.00	nan	6300	0
phylum	phylum_Plasmid pVT736-1	0.00	nan	4800	0
phylum	Tenericutes	0.00	nan	4200	0
phylum	Arthropoda	0.00	nan	3600	0
phylum	Chloroflexi	0.00	nan	3300	0
phylum	phylum_uncultured bacterium BAC25G1	0.00	nan	3300	0
phylum	Deinococcus-Thermus	0.00	nan	2100	0
phylum	phylum_Inoviridae	0.00	nan	2100	0
phylum	phylum_Plasmid pTD1	0.00	nan	2100	0
phylum	Marinimicrobia	0.00	nan	1800	0
phylum	phylum_uncultured bacterium Rlip1	0.00	nan	1800	0
phylum	Deferribacteres	0.00	nan	1500	0
phylum	phylum_Shuttle vector pBS423	0.00	nan	1200	0
phylum	Chlorobi	0.00	nan	900	0
phylum	phylum_Relication competent episomal DNA MSSI1.162	0.00	nan	900	0
phylum	phylum_bacterium MS4	0.00	nan	900	0
phylum	Euryarchaeota	0.00	nan	600	0
phylum	Synergistetes	0.00	nan	600	0
phylum	phylum_Cloning vector pFH2191	0.00	nan	600	0
phylum	phylum_Escherichia coli/Bifidobacterium longum shuttle vector pDP870	0.00	nan	600	0
phylum	Chlamydiae	0.00	nan	300	0
phylum	Cnidaria	0.00	nan	300	0
phylum	phylum_Broad host range vector vector pCVD068	0.00	nan	300	0
phylum	phylum_Caudovirales	0.00	nan	300	0
phylum	phylum_Circoviridae	0.00	nan	300	0
phylum	phylum_Cloning vector pLMB509	0.00	nan	300	0
phylum	phylum_Plant transient expression vector pGR2i-dCP:GFP	0.00	nan	300	0
phylum	phylum_Porcine stool-associated circular virus 9	0.00	nan	300	0
phylum	phylum_Transformation vector pGFPBSDZ-SW2	0.00	nan	300	0
phylum	phylum_bacterium UASB270	0.00	nan	300	0
phylum	unassigned	nan	nan	87103500	0
class	class_uncultured bacterium	0.00	nan	9669000	0
class	Gammaproteobacteria	0.00	nan	6006300	0
class	Bacteroidia	0.00	nan	4836900	0
class	Clostridia	0.00	nan	4264500	0
class	Bacilli	0.00	nan	1583100	0
class	Alphaproteobacteria	0.00	nan	1454100	0
class	Betaproteobacteria	0.00	nan	1038600	0
class	Actinobacteria	0.00	nan	864300	0
class	Epsilonproteobacteria	0.00	nan	279000	0
class	Chromadorea	0.00	nan	277500	0
class	class_Firmicutes bacterium CAG:94	0.00	nan	147900	0
class	class_Firmicutes bacterium ASF500	0.00	nan	91500	0
class	Mammalia	0.00	nan	73500	0
class	Negativicutes	0.00	nan	71700	0
class	Verrucomicrobiae	0.00	nan	51600	0
class	Spirochaetia	0.00	nan	47400	0
class	class_Firmicutes bacterium CAG:110	0.00	nan	41700	0
class	Deltaproteobacteria	0.00	nan	28200	0
class	class_Promoter probe vector pPR9TT	0.00	nan	26100	0
class	class_Firmicutes bacterium CAG:137	0.00	nan	24300	0
class	Erysipelotrichia	0.00	nan	22500	0
class	Flavobacteriia	0.00	nan	18600	0
class	class_Firmicutes bacterium CAG:631	0.00	nan	18600	0
class	class_Firmicutes bacterium CAG:102	0.00	nan	17400	0
class	class_synthetic construct	0.00	nan	17400	0
class	Acidobacteriia	0.00	nan	17100	0
class	class_Firmicutes bacterium CAG:103	0.00	nan	16200	0
class	class_uncultured marine virus	0.00	nan	13500	0
class	class_Firmicutes bacterium M10-2	0.00	nan	12000	0
class	class_Firmicutes bacterium CAG:555	0.00	nan	10200	0
class	Fusobacteriia	0.00	nan	9300	0
class	class_Firmicutes bacterium CAG:240	0.00	nan	9000	0
class	class_Firmicutes bacterium CAG:124	0.00	nan	8400	0
class	Cytophagia	0.00	nan	7800	0
class	Planctomycetia	0.00	nan	6900	0
