instance	class	precision	recall	predicted class size	real class size
superkingdom	Bacteria	1.00	0.80	7275256800	9086448900
superkingdom	superkingdom_uncultured organism	0.00	nan	3394800	0
superkingdom	Eukaryota	0.00	nan	1943400	0
superkingdom	Archaea	0.00	nan	1524000	0
superkingdom	Viruses	0.00	nan	543600	0
superkingdom	superkingdom_uncultured prokaryote	0.00	nan	76200	0
superkingdom	superkingdom_synthetic construct	0.00	nan	34200	0
superkingdom	superkingdom_uncultured microorganism	0.00	nan	18900	0
superkingdom	superkingdom_uncultured prokaryote AT3	0.00	nan	6000	0
superkingdom	superkingdom_uncultured soil microorganism	0.00	nan	3900	0
superkingdom	superkingdom_uncultured marine microorganism HF4000_ANIW93N21	0.00	nan	3000	0
superkingdom	superkingdom_unidentified microorganism	0.00	nan	2400	0
superkingdom	superkingdom_uncultured marine microorganism	0.00	nan	1800	0
superkingdom	superkingdom_uncultured marine microorganism HF4000_010I05	0.00	nan	1200	0
superkingdom	superkingdom_uncultured marine microorganism HF4000_48F7	0.00	nan	900	0
superkingdom	superkingdom_uncultured organism CA37	0.00	nan	900	0
superkingdom	superkingdom_uncultured organism MedDCM-OCT-S11-C293	0.00	nan	900	0
superkingdom	superkingdom_uncultured prokaryote AT5	0.00	nan	900	0
superkingdom	superkingdom_uncultured marine microorganism HF4000_009G21	0.00	nan	600	0
superkingdom	superkingdom_uncultured marine microorganism HF4000_ANIW141K23	0.00	nan	600	0
superkingdom	superkingdom_uncultured organism CA878	0.00	nan	600	0
superkingdom	superkingdom_uncultured organism CA915	0.00	nan	600	0
superkingdom	superkingdom_Plasmid Ti	0.00	nan	300	0
superkingdom	superkingdom_Synthetic plasmid pMOL98	0.00	nan	300	0
superkingdom	superkingdom_uncultured marine microorganism HF4000_009L19	0.00	nan	300	0
superkingdom	superkingdom_uncultured marine microorganism HF4000_141F21	0.00	nan	300	0
superkingdom	superkingdom_uncultured marine microorganism HF4000_APKG8C21	0.00	nan	300	0
superkingdom	superkingdom_uncultured marine microorganism HF4000_APKG8K5	0.00	nan	300	0
superkingdom	superkingdom_uncultured marine organism	0.00	nan	300	0
superkingdom	superkingdom_uncultured soil microbe SL1-36C7	0.00	nan	300	0
superkingdom	unassigned	nan	nan	1803630300	0
phylum	Proteobacteria	0.99	0.49	1913137500	3830835600
phylum	Actinobacteria	0.99	0.52	1173801300	2227757100
phylum	Bacteroidetes	0.99	0.49	691078800	1406692800
phylum	Firmicutes	0.98	0.47	662814900	1374810300
phylum	Thermotogae	0.99	0.46	28553100	61843200
phylum	Verrucomicrobia	0.97	0.22	17106600	74597100
phylum	Fusobacteria	0.95	0.28	15873000	54731400
phylum	Spirochaetes	0.87	0.37	11721900	27883500
phylum	Cyanobacteria	0.00	nan	7851000	0
phylum	phylum_uncultured bacterium	0.00	nan	5335800	0
phylum	Nitrospirae	0.97	0.38	3606300	9265800
phylum	phylum_uncultured organism	0.00	nan	3394800	0
phylum	Tenericutes	0.93	0.24	2439000	9407100
phylum	Fibrobacteres	0.98	0.22	1905300	8625000
