instance	class	precision	recall	predicted class size	real class size
superkingdom	Bacteria	1.00	0.95	661511400	695693850
superkingdom	Archaea	1.00	0.98	1851450	1890450
superkingdom	Viruses	0.00	nan	11850	0
superkingdom	Eukaryota	0.00	nan	4800	0
superkingdom	unassigned	nan	nan	34204800	0
phylum	Proteobacteria	1.00	0.96	559724550	582132450
phylum	Firmicutes	1.00	0.97	98715750	101548950
phylum	Bacteroidetes	1.00	0.24	2848050	12012450
phylum	Euryarchaeota	1.00	0.98	1851300	1890450
phylum	Actinobacteria	0.00	nan	89100	0
phylum	Cyanobacteria	0.00	nan	13650	0
phylum	Acidobacteria	0.00	nan	4800	0
phylum	Spirochaetes	0.00	nan	2850	0
phylum	Ascomycota	0.00	nan	2250	0
phylum	Deinococcus-Thermus	0.00	nan	1950	0
phylum	Basidiomycota	0.00	nan	1800	0
phylum	Thermotogae	0.00	nan	1500	0
phylum	Verrucomicrobia	0.00	nan	1500	0
phylum	Fusobacteria	0.00	nan	1350	0
phylum	Tenericutes	0.00	nan	1200	0
phylum	Chloroflexi	0.00	nan	1050	0
phylum	Planctomycetes	0.00	nan	1050	0
phylum	Synergistetes	0.00	nan	750	0
phylum	Chlorobi	0.00	nan	600	0
phylum	Chordata	0.00	nan	450	0
phylum	Marinimicrobia	0.00	nan	450	0
phylum	Ignavibacteriae	0.00	nan	300	0
phylum	Aquificae	0.00	nan	150	0
phylum	Armatimonadetes	0.00	nan	150	0
phylum	Cloacimonetes	0.00	nan	150	0
phylum	Fibrobacteres	0.00	nan	150	0
phylum	Nitrospinae	0.00	nan	150	0
phylum	unassigned	nan	nan	34317300	0
class	Alphaproteobacteria	1.00	0.97	541335600	557341200
class	Clostridia	1.00	0.99	81677550	82837800
class	Bacilli	1.00	0.91	16970250	18711150
class	Deltaproteobacteria	1.00	1.00	12894600	12914250
class	Gammaproteobacteria	0.95	0.40	4873500	11649150
class	Sphingobacteriia	1.00	0.17	1850550	11186100
class	Thermoplasmata	1.00	0.98	1439400	1468350
class	Bacteroidia	0.98	1.00	841650	826350
class	Betaproteobacteria	0.53	1.00	429900	227850
class	Halobacteria	0.99	0.97	411600	422100
class	Flavobacteriia	0.00	nan	115500	0
class	Actinobacteria	0.00	nan	89100	0
class	Cytophagia	0.00	nan	18300	0
class	Acidobacteriia	0.00	nan	3150	0
class	Spirochaetia	0.00	nan	2850	0
class	Epsilonproteobacteria	0.00	nan	2700	0
class	Negativicutes	0.00	nan	2700	0
class	Deinococci	0.00	nan	1950	0
class	Erysipelotrichia	0.00	nan	1650	0
class	Thermotogae	0.00	nan	1500	0
class	Fusobacteriia	0.00	nan	1350	0
class	Mollicutes	0.00	nan	1200	0
class	Opitutae	0.00	nan	1050	0
class	Planctomycetia	0.00	nan	1050	0
