instance	class	precision	recall	predicted class size	real class size
superkingdom	Bacteria	1.00	0.90	1977184200	2192585550
superkingdom	Archaea	1.00	0.94	177822900	188245200
superkingdom	Eukaryota	0.00	nan	54300	0
superkingdom	Viruses	0.00	nan	28350	0
superkingdom	unassigned	nan	nan	225741000	0
phylum	Proteobacteria	1.00	0.85	1024753500	1210899300
phylum	Firmicutes	1.00	0.97	938321850	968469600
phylum	Euryarchaeota	1.00	0.94	177781800	188245200
phylum	Bacteroidetes	1.00	0.97	12875700	13216650
phylum	Actinobacteria	0.00	nan	489300	0
phylum	Cyanobacteria	0.00	nan	52800	0
phylum	Ascomycota	0.00	nan	36900	0
phylum	Deinococcus-Thermus	0.00	nan	15600	0
phylum	Fusobacteria	0.00	nan	15000	0
phylum	Spirochaetes	0.00	nan	13200	0
phylum	Acidobacteria	0.00	nan	11100	0
phylum	Chordata	0.00	nan	10500	0
phylum	Planctomycetes	0.00	nan	9750	0
phylum	Chlorobi	0.00	nan	7800	0
phylum	Thermotogae	0.00	nan	7050	0
phylum	Basidiomycota	0.00	nan	6300	0
phylum	Chloroflexi	0.00	nan	5850	0
phylum	Verrucomicrobia	0.00	nan	4950	0
phylum	Tenericutes	0.00	nan	3450	0
phylum	Gemmatimonadetes	0.00	nan	3000	0
phylum	Deferribacteres	0.00	nan	1950	0
phylum	Synergistetes	0.00	nan	1650	0
phylum	Chrysiogenetes	0.00	nan	1500	0
phylum	Nitrospirae	0.00	nan	1050	0
phylum	Cloacimonetes	0.00	nan	450	0
phylum	Nitrospinae	0.00	nan	450	0
phylum	Marinimicrobia	0.00	nan	300	0
phylum	Thaumarchaeota	0.00	nan	300	0
phylum	Aminicenantes	0.00	nan	150	0
phylum	Aquificae	0.00	nan	150	0
phylum	Atribacteria	0.00	nan	150	0
phylum	Candidatus Saccharibacteria	0.00	nan	150	0
phylum	Chlamydiae	0.00	nan	150	0
phylum	Crenarchaeota	0.00	nan	150	0
phylum	Dictyoglomi	0.00	nan	150	0
phylum	Fervidibacteria	0.00	nan	150	0
phylum	Ignavibacteriae	0.00	nan	150	0
phylum	Microgenomates	0.00	nan	150	0
phylum	Omnitrophica	0.00	nan	150	0
phylum	Thermodesulfobacteria	0.00	nan	150	0
phylum	unassigned	nan	nan	226395900	0
class	Clostridia	1.00	0.97	881203800	909318450
