instance	class	precision	recall	predicted class size	real class size
superkingdom	Bacteria	0.00	nan	469608	0
superkingdom	unassigned	nan	nan	4240	0
phylum	Firmicutes	0.00	nan	130127	0
phylum	Proteobacteria	0.00	nan	116184	0
phylum	Actinobacteria	0.00	nan	76883	0
phylum	Bacteroidetes	0.00	nan	31324	0
phylum	phylum_rumen bacterium NK4B9	0.00	nan	28158	0
phylum	unassigned	nan	nan	91172	0
class	Clostridia	0.00	nan	80104	0
class	Actinobacteria	0.00	nan	76883	0
class	Alphaproteobacteria	0.00	nan	51992	0
class	Deltaproteobacteria	0.00	nan	50211	0
class	Negativicutes	0.00	nan	50023	0
class	class_rumen bacterium NK4B9	0.00	nan	28158	0
class	Bacteroidia	0.00	nan	22570	0
class	unassigned	nan	nan	113907	0
order	Clostridiales	0.00	nan	80104	0
order	Selenomonadales	0.00	nan	50023	0
order	order_rumen bacterium NK4B9	0.00	nan	28158	0
order	Bacteroidales	0.00	nan	22570	0
order	Desulfovibrionales	0.00	nan	15198	0
order	Actinomycetales	0.00	nan	14260	0
order	Acidimicrobiales	0.00	nan	13638	0
order	unassigned	nan	nan	249897	0
family	Veillonellaceae	0.00	nan	50023	0
family	Peptococcaceae	0.00	nan	45234	0
family	family_rumen bacterium NK4B9	0.00	nan	28158	0
family	Acidimicrobiaceae	0.00	nan	13638	0
family	Nocardioidaceae	0.00	nan	7926	0
family	Clostridiaceae	0.00	nan	7392	0
family	Cellulomonadaceae	0.00	nan	6334	0
family	unassigned	nan	nan	315143	0
genus	genus_rumen bacterium NK4B9	0.00	nan	28158	0
genus	Nocardioides	0.00	nan	7926	0
genus	Butyricicoccus	0.00	nan	7392	0
genus	Cellulomonas	0.00	nan	6334	0
genus	unassigned	nan	nan	424038	0
species	rumen bacterium NK4B9	0.00	nan	28158	0
species	Nocardioides sp. JS614	0.00	nan	7926	0
species	Butyricicoccus pullicaecorum	0.00	nan	7392	0
species	Cellulomonas fimi	0.00	nan	6334	0
species	unassigned	nan	nan	424038	0
